timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.2142,0.3805,3,-3,7.1416,2.1451,0.0,False
0.008399999999999963,-0.2465,0.8024,3,-3,7.1416,2.1451,0.0,False
0.016799999999999926,-0.3639,0.5368,3,-3,7.1416,2.1451,0.0,False
0.025100000000000122,-0.0579,0.3003,3,-3,7.1416,2.1451,0.0,False
0.03340000000000032,-0.0533,0.1755,3,-3,7.1416,2.1451,0.0,False
0.04180000000000028,-0.1415,0.3501,3,-3,7.1416,2.1451,0.0,False
0.05010000000000048,-0.4252,0.2517,3,-3,7.1416,2.1451,0.0,False
0.058400000000000674,0.057,0.781,3,-3,7.1416,2.1451,0.0,False
0.06680000000000064,-0.026,0.2887,3,-3,7.1416,2.1451,0.0,False
0.07509999999999906,-0.1014,0.5524,3,-3,7.1416,2.1451,0.0,False
0.08339999999999925,0.0408,0.3748,3,-3,7.1416,2.1451,0.0,False
0.09179999999999922,0.0625,0.2434,3,-3,7.1416,2.1451,0.0,False
0.09999999999999964,-0.3107,0.4958,3,-3,7.1416,2.1451,0.0,False
0.10839999999999961,-0.2536,0.4499,3,-3,7.1416,2.1451,0.0,False
0.11679999999999957,-0.0917,0.3389,3,-3,7.1416,2.1451,0.0,False
0.12509999999999977,-0.0905,0.0363,3,-3,7.1416,2.1451,0.0,False
0.13339999999999996,-0.1123,0.2112,3,-3,7.1416,2.1451,0.0,False
0.14179999999999993,-0.0577,0.0927,3,-3,7.1416,2.1451,0.0,False
0.1501999999999999,-0.1001,0.0889,3,-3,7.1416,2.1451,0.0,False
0.15840000000000032,-0.0642,0.2656,3,-3,7.1416,2.1451,0.0,False
0.16680000000000028,-0.0848,-0.0314,3,-3,7.1416,2.1451,0.0,False
0.17510000000000048,0.2334,-0.0227,3,-3,7.1416,2.1451,0.0,False
0.18350000000000044,-0.0208,0.0894,3,-3,7.1416,2.1451,0.0,False
0.19180000000000064,-0.0701,0.141,3,-3,7.1416,2.1451,0.0,False
0.1999999999999993,-0.1271,0.1699,3,-3,7.1416,2.1451,0.0,False
0.20839999999999925,0.2019,-0.0667,3,-3,7.1416,2.1451,0.0,False
0.21679999999999922,0.3319,0.0929,3,-3,7.1416,2.1451,0.0,False
0.2250999999999994,0.4546,0.0701,3,-3,7.1416,2.1451,0.0,False
0.2333999999999996,-0.1106,0.1803,3,-3,7.1416,2.1451,0.0,False
0.24189999999999934,0.1093,0.0624,3,-3,7.1416,2.1451,0.0,False
0.25009999999999977,0.1922,-0.153,3,-3,7.1416,2.1451,0.0,False
0.25839999999999996,-0.1184,0.5286,3,-3,7.1416,2.1451,0.0,False
0.2667999999999999,-0.0472,0.1549,3,-3,7.1416,2.1451,0.0,False
0.27500000000000036,0.1811,0.0624,3,-3,7.1416,2.1451,0.0,False
0.2834000000000003,-0.2725,-0.0375,3,-3,7.1416,2.1451,0.0,False
0.2918000000000003,0.3072,0.1171,3,-3,7.1416,2.1451,0.0,False
0.30020000000000024,-0.0059,0.2915,3,-3,7.1416,2.1451,0.0,False
0.3084000000000007,0.0678,0.1595,3,-3,7.1416,2.1451,0.0,False
0.31680000000000064,0.063,0.0611,3,-3,7.1416,2.1451,0.0,False
0.32509999999999906,-0.1784,0.2835,3,-3,7.1416,2.1451,0.0,False
0.33339999999999925,-0.035,0.3886,3,-3,7.1416,2.1451,0.0,False
0.3417999999999992,-0.0731,0.4039,3,-3,7.1416,2.1451,0.0,False
0.3501999999999992,-0.0626,0.3661,3,-3,7.1416,2.1451,0.0,False
0.3583999999999996,-0.0652,0.4333,3,-3,7.1416,2.1451,0.0,False
0.36679999999999957,-0.1231,0.3613,3,-3,7.1416,2.1451,0.0,False
0.37519999999999953,0.3387,0.1822,3,-3,7.1416,2.1451,0.0,False
0.38339999999999996,-0.0351,0.2394,3,-3,7.1416,2.1451,0.0,False
0.3917999999999999,-0.2417,0.1188,3,-3,7.1416,2.1451,0.0,False
0.4001999999999999,0.0573,0.4107,3,-3,7.1416,2.1451,0.0,False
0.4084000000000003,0.34,0.3317,3,-3,7.1416,2.1451,0.0,False
0.4168000000000003,0.2314,0.4379,3,-3,7.1416,2.1451,0.0,False
0.42520000000000024,0.1446,0.8526,3,-3,7.1416,2.1451,0.0,False
0.4334000000000007,0.228,0.4768,3,-3,7.1416,2.1451,0.0,False
0.44180000000000064,0.1718,0.6567,3,-3,7.1416,2.1451,0.0,False
0.4502000000000006,0.0645,0.5826,3,-3,7.1416,2.1451,0.0,False
0.45839999999999925,0.0193,0.2709,3,-3,7.1416,2.1451,0.0,False
0.4667999999999992,0.0074,0.6466,3,-3,7.1416,2.1451,0.0,False
0.4751999999999992,0.2166,0.6056,3,-3,7.1416,2.1451,0.0,False
0.4833999999999996,0.1657,0.5928,3,-3,7.1416,2.1451,0.0,False
0.49179999999999957,0.0546,0.6435,3,-3,7.1416,2.1451,0.0,False
0.5001999999999995,0.2346,0.7636,3,-3,7.1416,2.1451,0.0,False
0.5084,0.1482,0.5835,3,-3,7.1416,2.1451,0.0,False
0.5167999999999999,0.0703,0.4492,3,-3,7.1416,2.1451,0.0,False
