timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,0.1959,-0.321,3,-3,7.9272,1.8067,0.0,True
0.00849999999999973,0.1525,-0.2586,3,-3,7.9272,1.8067,0.0,True
0.01699999999999946,0.1381,-0.3538,3,-3,7.9272,1.8067,0.0,True
0.025100000000000122,0.052,-0.2259,3,-3,7.9272,1.8067,0.0,True
0.033500000000000085,0.0201,-0.2497,3,-3,7.9272,1.8067,0.0,True
0.04180000000000028,-0.0464,-0.2323,3,-3,7.9272,1.8067,0.0,True
0.049999999999998934,0.1132,-0.149,3,-3,7.9272,1.8067,0.0,True
0.05850000000000044,0.0765,-0.2698,3,-3,7.9272,1.8067,0.0,True
0.06679999999999886,-0.0325,-0.2826,3,-3,7.9272,1.8067,0.0,True
0.07509999999999906,0.1519,-0.2254,3,-3,7.9272,1.8067,0.0,True
0.08349999999999902,0.1969,-0.2552,3,-3,7.9272,1.8067,0.0,True
0.09179999999999922,0.1182,-0.25,3,-3,7.9272,1.8067,0.0,True
0.09999999999999964,0.0829,-0.3107,3,-3,7.9272,1.8067,0.0,True
0.10849999999999937,0.1265,-0.4193,3,-3,7.9272,1.8067,0.0,True
0.11679999999999957,0.083,-0.2981,3,-3,7.9272,1.8067,0.0,True
0.12509999999999977,0.1566,-0.3088,3,-3,7.9272,1.8067,0.0,True
0.13349999999999973,0.254,-0.315,3,-3,7.9272,1.8067,0.0,True
0.14179999999999993,0.1804,-0.3839,3,-3,7.9272,1.8067,0.0,True
0.1501999999999999,0.0751,-0.3126,3,-3,7.9272,1.8067,0.0,True
0.15850000000000009,0.1861,-0.295,3,-3,7.9272,1.8067,0.0,True
0.16690000000000005,0.1071,-0.2883,3,-3,7.9272,1.8067,0.0,True
0.17510000000000048,0.1618,-0.3825,3,-3,7.9272,1.8067,0.0,True
0.18350000000000044,0.1188,-0.3416,3,-3,7.9272,1.8067,0.0,True
0.19179999999999886,0.0701,-0.4058,3,-3,7.9272,1.8067,0.0,True
0.2002000000000006,0.0699,-0.2579,3,-3,7.9272,1.8067,0.0,True
0.20849999999999902,-0.0008,-0.2369,3,-3,7.9272,1.8067,0.0,True
0.21689999999999898,0.0569,-0.3994,3,-3,7.9272,1.8067,0.0,True
0.2250999999999994,0.1061,-0.3459,3,-3,7.9272,1.8067,0.0,True
0.23349999999999937,-0.105,-0.2939,3,-3,7.9272,1.8067,0.0,True
0.24179999999999957,-0.0463,-0.3113,3,-3,7.9272,1.8067,0.0,True
0.25,-0.0987,-0.3523,3,-3,7.9272,1.8067,0.0,True
0.25839999999999996,-0.013,-0.2415,3,-3,7.9272,1.8067,0.0,True
0.2667999999999999,-0.1098,-0.2392,3,-3,7.9272,1.8067,0.0,True
0.27500000000000036,-0.0763,-0.4147,3,-3,7.9272,1.8067,0.0,True
0.28359999999999985,-0.0457,-0.3251,3,-3,7.9272,1.8067,0.0,True
0.29190000000000005,0.0653,-0.4862,3,-3,7.9272,1.8067,0.0,True
0.29999999999999893,-0.0158,-0.335,3,-3,7.9272,1.8067,0.0,True
0.3086000000000002,0.0042,-0.3415,3,-3,7.9272,1.8067,0.0,True
0.3169000000000004,-0.0872,-0.3509,3,-3,7.9272,1.8067,0.0,True
0.32509999999999906,-0.1406,-0.3202,3,-3,7.9272,1.8067,0.0,True
0.333499999999999,-0.0782,-0.3241,3,-3,7.9272,1.8067,0.0,True
0.3417999999999992,0.0683,-0.3822,3,-3,7.9272,1.8067,0.0,True
0.34999999999999964,-0.0458,-0.4149,3,-3,7.9272,1.8067,0.0,True
0.3583999999999996,-0.1427,-0.3175,3,-3,7.9272,1.8067,0.0,True
0.36679999999999957,0.0555,-0.3014,3,-3,7.9272,1.8067,0.0,True
0.37509999999999977,0.019,-0.2166,3,-3,7.9272,1.8067,0.0,True
