timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,0.9235,-0.191,3,-3,6.1809,-0.08,0.0,True
0.008300000000000196,0.8267,-0.1172,3,-3,6.1809,-0.08,0.0,True
0.016599999999998616,0.7479,0.0008,3,-3,6.1809,-0.08,0.0,True
0.02499999999999858,0.739,-0.0882,3,-3,6.1809,-0.08,0.0,True
0.03319999999999901,0.6729,0.0168,3,-3,6.1809,-0.08,0.0,True
0.04159999999999897,0.7275,-0.1323,3,-3,6.1809,-0.08,0.0,True
0.049999999999998934,0.7815,-0.0579,3,-3,6.1809,-0.08,0.0,True
0.05829999999999913,0.6801,-0.1495,3,-3,6.1809,-0.08,0.0,True
0.0666999999999991,0.812,-0.0699,3,-3,6.1809,-0.08,0.0,True
0.07519999999999882,0.8123,-0.1197,3,-3,6.1809,-0.08,0.0,True
0.08319999999999972,0.7573,-0.0684,3,-3,6.1809,-0.08,0.0,True
0.09159999999999968,0.7511,-0.1889,3,-3,6.1809,-0.08,0.0,True
0.09999999999999964,0.5787,-0.1201,3,-3,6.1809,-0.08,0.0,True
0.10820000000000007,0.6238,-0.008,3,-3,6.1809,-0.08,0.0,True
0.11660000000000004,0.5869,-0.1004,3,-3,6.1809,-0.08,0.0,True
0.12490000000000023,0.6591,-0.1161,3,-3,6.1809,-0.08,0.0,True
0.13319999999999865,0.5861,-0.2141,3,-3,6.1809,-0.08,0.0,True
0.14159999999999862,0.672,-0.1219,3,-3,6.1809,-0.08,0.0,True
0.14999999999999858,0.6982,-0.0188,3,-3,6.1809,-0.08,0.0,True
0.15829999999999878,0.6529,-0.1268,3,-3,6.1809,-0.08,0.0,True
0.16659999999999897,0.6455,0.0918,3,-3,6.1809,-0.08,0.0,True
0.17499999999999893,0.7132,-0.0454,3,-3,6.1809,-0.08,0.0,True
0.18319999999999936,0.6589,0.03,3,-3,6.1809,-0.08,0.0,True
0.19159999999999933,0.6961,-0.0626,3,-3,6.1809,-0.08,0.0,True
0.1999999999999993,0.7008,-0.0574,3,-3,6.1809,-0.08,0.0,True
0.20829999999999949,0.5228,-0.0695,3,-3,6.1809,-0.08,0.0,True
0.21659999999999968,0.646,-0.0965,3,-3,6.1809,-0.08,0.0,True
0.22489999999999988,0.6824,-0.0916,3,-3,6.1809,-0.08,0.0,True
0.23329999999999984,0.6012,-0.0947,3,-3,6.1809,-0.08,0.0,True
0.24160000000000004,0.613,-0.0528,3,-3,6.1809,-0.08,0.0,True
0.25,0.6029,-0.0884,3,-3,6.1809,-0.08,0.0,True
0.2583000000000002,0.6428,-0.0055,3,-3,6.1809,-0.08,0.0,True
0.2665999999999986,0.6632,-0.0673,3,-3,6.1809,-0.08,0.0,True
0.2748999999999988,0.5047,0.0271,3,-3,6.1809,-0.08,0.0,True
0.283199999999999,0.573,-0.0538,3,-3,6.1809,-0.08,0.0,True
0.29159999999999897,0.4527,0.074,3,-3,6.1809,-0.08,0.0,True
0.29999999999999893,0.6943,-0.1366,3,-3,6.1809,-0.08,0.0,True
0.30819999999999936,0.5671,-0.1094,3,-3,6.1809,-0.08,0.0,True
0.3165999999999993,0.7199,-0.1351,3,-3,6.1809,-0.08,0.0,True
0.3249999999999993,0.5624,0.0694,3,-3,6.1809,-0.08,0.0,True
0.3331999999999997,0.7347,-0.127,3,-3,6.1809,-0.08,0.0,True
0.3415999999999997,0.6139,-0.0948,3,-3,6.1809,-0.08,0.0,True
0.3500999999999994,0.6668,-0.1013,3,-3,6.1809,-0.08,0.0,True
0.35829999999999984,0.8126,-0.1061,3,-3,6.1809,-0.08,0.0,True
0.36660000000000004,0.7489,-0.1038,3,-3,6.1809,-0.08,0.0,True
0.375,0.6613,-0.114,3,-3,6.1809,-0.08,0.0,True
0.38319999999999865,0.6432,-0.2137,3,-3,6.1809,-0.08,0.0,True
0.3915999999999986,0.6901,-0.0042,3,-3,6.1809,-0.08,0.0,True
0.3999999999999986,0.6845,-0.1476,3,-3,6.1809,-0.08,0.0,True
0.4082999999999988,0.6751,-0.1481,3,-3,6.1809,-0.08,0.0,True
0.41669999999999874,0.7412,-0.1806,3,-3,6.1809,-0.08,0.0,True
0.42499999999999893,0.6405,-0.0965,3,-3,6.1809,-0.08,0.0,True
0.43329999999999913,0.7515,-0.1985,3,-3,6.1809,-0.08,0.0,True
0.4415999999999993,0.7655,-0.182,3,-3,6.1809,-0.08,0.0,True
0.4498999999999995,0.7406,-0.1589,3,-3,6.1809,-0.08,0.0,True
0.4582999999999995,0.7055,-0.1849,3,-3,6.1809,-0.08,0.0,True
0.4665999999999997,0.7345,-0.2124,3,-3,6.1809,-0.08,0.0,True
0.47499999999999964,0.6596,-0.1998,3,-3,6.1809,-0.08,0.0,True
