timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.3149,-0.5337,3,-3,-1.9483,1.5606,1.0,True
0.00829999999999842,-0.315,-0.5087,3,-3,-1.9483,1.5606,1.0,True
0.016699999999998383,-0.2496,-0.4451,3,-3,-1.9483,1.5606,1.0,True
0.02499999999999858,-0.2802,-0.3984,3,-3,-1.9483,1.5606,1.0,True
0.033299999999998775,-0.2228,-0.4608,3,-3,-1.9483,1.5606,1.0,True
0.04169999999999874,-0.2329,-0.3588,3,-3,-1.9483,1.5606,1.0,True
0.049999999999998934,-0.265,-0.406,3,-3,-1.9483,1.5606,1.0,True
0.05829999999999913,-0.2003,-0.4383,3,-3,-1.9483,1.5606,1.0,True
0.06689999999999863,-0.2417,-0.4184,3,-3,-1.9483,1.5606,1.0,True
0.07499999999999929,-0.2455,-0.3405,3,-3,-1.9483,1.5606,1.0,True
0.08329999999999949,-0.1943,-0.2506,3,-3,-1.9483,1.5606,1.0,True
0.09159999999999968,-0.1583,-0.453,3,-3,-1.9483,1.5606,1.0,True
0.10019999999999918,-0.2839,-0.4409,3,-3,-1.9483,1.5606,1.0,True
0.10829999999999984,-0.3517,-0.3287,3,-3,-1.9483,1.5606,1.0,True
0.11660000000000004,-0.3304,-0.3902,3,-3,-1.9483,1.5606,1.0,True
0.125,-0.37,-0.3525,3,-3,-1.9483,1.5606,1.0,True
0.13329999999999842,-0.3132,-0.3923,3,-3,-1.9483,1.5606,1.0,True
0.14169999999999838,-0.3094,-0.3739,3,-3,-1.9483,1.5606,1.0,True
0.14999999999999858,-0.3547,-0.2763,3,-3,-1.9483,1.5606,1.0,True
0.15829999999999878,-0.3998,-0.3807,3,-3,-1.9483,1.5606,1.0,True
0.16690000000000005,-0.3258,-0.4451,3,-3,-1.9483,1.5606,1.0,True
0.17499999999999893,-0.4037,-0.4501,3,-3,-1.9483,1.5606,1.0,True
0.18329999999999913,-0.3539,-0.4418,3,-3,-1.9483,1.5606,1.0,True
0.19159999999999933,-0.2384,-0.3853,3,-3,-1.9483,1.5606,1.0,True
0.1999999999999993,-0.5282,-0.3477,3,-3,-1.9483,1.5606,1.0,True
0.20829999999999949,-0.3541,-0.3411,3,-3,-1.9483,1.5606,1.0,True
0.21669999999999945,-0.4188,-0.4572,3,-3,-1.9483,1.5606,1.0,True
0.22499999999999964,-0.367,-0.3736,3,-3,-1.9483,1.5606,1.0,True
0.23329999999999984,-0.3902,-0.4139,3,-3,-1.9483,1.5606,1.0,True
0.2416999999999998,-0.4034,-0.354,3,-3,-1.9483,1.5606,1.0,True
0.25,-0.4666,-0.4633,3,-3,-1.9483,1.5606,1.0,True
0.2582999999999984,-0.3082,-0.4098,3,-3,-1.9483,1.5606,1.0,True
0.2667999999999999,-0.3966,-0.5091,3,-3,-1.9483,1.5606,1.0,True
0.2749999999999986,-0.2741,-0.4603,3,-3,-1.9483,1.5606,1.0,True
0.2832999999999988,-0.4233,-0.5178,3,-3,-1.9483,1.5606,1.0,True
0.29159999999999897,-0.2543,-0.4122,3,-3,-1.9483,1.5606,1.0,True
0.29999999999999893,-0.4249,-0.525,3,-3,-1.9483,1.5606,1.0,True
0.30829999999999913,-0.4756,-0.4722,3,-3,-1.9483,1.5606,1.0,True
0.3166999999999991,-0.4837,-0.5825,3,-3,-1.9483,1.5606,1.0,True
0.32509999999999906,-0.4877,-0.5377,3,-3,-1.9483,1.5606,1.0,True
0.3332999999999995,-0.4837,-0.4618,3,-3,-1.9483,1.5606,1.0,True
0.3415999999999997,-0.4976,-0.5368,3,-3,-1.9483,1.5606,1.0,True
0.34999999999999964,-0.4817,-0.493,3,-3,-1.9483,1.5606,1.0,True
0.35829999999999984,-0.4633,-0.4001,3,-3,-1.9483,1.5606,1.0,True
0.3666999999999998,-0.4329,-0.3483,3,-3,-1.9483,1.5606,1.0,True
0.375,-0.4171,-0.2802,3,-3,-1.9483,1.5606,1.0,True
0.3832999999999984,-0.3007,-0.3267,3,-3,-1.9483,1.5606,1.0,True
0.3916999999999984,-0.411,-0.2128,3,-3,-1.9483,1.5606,1.0,True
0.4001999999999999,-0.3846,-0.3041,3,-3,-1.9483,1.5606,1.0,True
0.4082999999999988,-0.359,-0.4155,3,-3,-1.9483,1.5606,1.0,True
0.41669999999999874,-0.3943,-0.2869,3,-3,-1.9483,1.5606,1.0,True
0.42499999999999893,-0.4339,-0.3947,3,-3,-1.9483,1.5606,1.0,True
0.43329999999999913,-0.455,-0.315,3,-3,-1.9483,1.5606,1.0,True
0.4416999999999991,-0.3952,-0.2857,3,-3,-1.9483,1.5606,1.0,True
0.4499999999999993,-0.3202,-0.3283,3,-3,-1.9483,1.5606,1.0,True
0.4582999999999995,-0.3782,-0.2707,3,-3,-1.9483,1.5606,1.0,True
0.46669999999999945,-0.5524,-0.3354,3,-3,-1.9483,1.5606,1.0,True
0.47499999999999964,-0.432,-0.3697,3,-3,-1.9483,1.5606,1.0,True
0.48329999999999984,-0.4325,-0.3533,3,-3,-1.9483,1.5606,1.0,True
0.4916999999999998,-0.418,-0.3356,3,-3,-1.9483,1.5606,1.0,True
0.5002999999999993,-0.4072,-0.355,3,-3,-1.9483,1.5606,1.0,True
0.5082999999999984,-0.3602,-0.3497,3,-3,-1.9483,1.5606,1.0,True
0.5166999999999984,-0.4619,-0.3395,3,-3,-1.9483,1.5606,1.0,True
0.5250999999999983,-0.3474,-0.3411,3,-3,-1.9483,1.5606,1.0,True
0.5332999999999988,-0.3559,-0.3494,3,-3,-1.9483,1.5606,1.0,True
0.541599999999999,-0.4152,-0.3596,3,-3,-1.9483,1.5606,1.0,True
0.5500999999999987,-0.4941,-0.2721,3,-3,-1.9483,1.5606,1.0,True
0.5582999999999991,-0.5211,-0.2736,3,-3,-1.9483,1.5606,1.0,True
0.5666999999999991,-0.4818,-0.3957,3,-3,-1.9483,1.5606,1.0,True
0.5749999999999993,-0.4932,-0.3917,3,-3,-1.9483,1.5606,1.0,True
0.5832999999999995,-0.4287,-0.3803,3,-3,-1.9483,1.5606,1.0,True
0.5915999999999997,-0.4297,-0.4304,3,-3,-1.9483,1.5606,1.0,True
0.6003999999999987,-0.4451,-0.5042,3,-3,-1.9483,1.5606,1.0,True
0.6082999999999998,-0.4004,-0.4376,3,-3,-1.9483,1.5606,1.0,True
0.6166999999999998,-0.4481,-0.4241,3,-3,-1.9483,1.5606,1.0,True
0.625,-0.559,-0.4269,3,-3,-1.9483,1.5606,1.0,True
0.6332999999999984,-0.4063,-0.4653,3,-3,-1.9483,1.5606,1.0,True
0.6416999999999984,-0.3961,-0.4976,3,-3,-1.9483,1.5606,1.0,True
0.6499999999999986,-0.4661,-0.4138,3,-3,-1.9483,1.5606,1.0,True
0.6582999999999988,-0.463,-0.451,3,-3,-1.9483,1.5606,1.0,True
0.6666999999999987,-0.4999,-0.4142,3,-3,-1.9483,1.5606,1.0,True
0.6750999999999987,-0.4242,-0.484,3,-3,-1.9483,1.5606,1.0,True
0.6833999999999989,-0.3964,-0.507,3,-3,-1.9483,1.5606,1.0,True
0.6916999999999991,-0.3893,-0.4586,3,-3,-1.9483,1.5606,1.0,True
0.6999999999999993,-0.4419,-0.4028,3,-3,-1.9483,1.5606,1.0,True
0.7082999999999995,-0.4854,-0.5533,3,-3,-1.9483,1.5606,1.0,True
0.7166999999999994,-0.3327,-0.486,3,-3,-1.9483,1.5606,1.0,True
0.7249999999999996,-0.3773,-0.6033,3,-3,-1.9483,1.5606,1.0,True
0.7332999999999998,-0.3752,-0.449,3,-3,-1.9483,1.5606,1.0,True
0.7416,-0.3913,-0.4433,3,-3,-1.9483,1.5606,1.0,True
0.75,-0.4067,-0.4619,3,-3,-1.9483,1.5606,1.0,True
0.7582999999999984,-0.4121,-0.4528,3,-3,-1.9483,1.5606,1.0,True
0.7666999999999984,-0.5071,-0.4112,3,-3,-1.9483,1.5606,1.0,True
0.7749999999999986,-0.4689,-0.6211,3,-3,-1.9483,1.5606,1.0,True
0.7832999999999988,-0.3246,-0.4129,3,-3,-1.9483,1.5606,1.0,True
0.791599999999999,-0.3873,-0.5437,3,-3,-1.9483,1.5606,1.0,True
0.8003,-0.5709,-0.5207,3,-3,-1.9483,1.5606,1.0,True
