timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.0594,-0.2236,3,-3,-5.3627,1.8453,0.0,True
0.008300000000000196,-0.2484,-0.275,3,-3,-5.3627,1.8453,0.0,True
0.01670000000000016,-0.2127,-0.2722,3,-3,-5.3627,1.8453,0.0,True
0.025000000000000355,-0.002,-0.3542,3,-3,-5.3627,1.8453,0.0,True
0.03330000000000055,-0.1528,-0.4696,3,-3,-5.3627,1.8453,0.0,True
0.041700000000000514,-0.1179,-0.2755,3,-3,-5.3627,1.8453,0.0,True
0.05000000000000071,-0.0665,-0.1454,3,-3,-5.3627,1.8453,0.0,True
0.05830000000000091,-0.1254,-0.0601,3,-3,-5.3627,1.8453,0.0,True
0.06670000000000087,-0.0981,-0.1962,3,-3,-5.3627,1.8453,0.0,True
0.07499999999999929,-0.0693,-0.0217,3,-3,-5.3627,1.8453,0.0,True
0.08329999999999949,-0.0488,-0.3317,3,-3,-5.3627,1.8453,0.0,True
0.09169999999999945,-0.1211,-0.1509,3,-3,-5.3627,1.8453,0.0,True
0.09999999999999964,-0.0838,-0.2583,3,-3,-5.3627,1.8453,0.0,True
0.10829999999999984,-0.1135,-0.4364,3,-3,-5.3627,1.8453,0.0,True
0.1166999999999998,-0.1691,-0.3889,3,-3,-5.3627,1.8453,0.0,True
0.125,0.0852,-0.6632,3,-3,-5.3627,1.8453,0.0,True
0.1333000000000002,-0.121,-0.5894,3,-3,-5.3627,1.8453,0.0,True
0.14170000000000016,-0.0959,-0.3854,3,-3,-5.3627,1.8453,0.0,True
0.15000000000000036,-0.0298,-0.5232,3,-3,-5.3627,1.8453,0.0,True
0.15830000000000055,0.0097,-0.3121,3,-3,-5.3627,1.8453,0.0,True
0.16670000000000051,-0.0108,-0.4153,3,-3,-5.3627,1.8453,0.0,True
0.1750000000000007,0.1173,-0.5204,3,-3,-5.3627,1.8453,0.0,True
0.18340000000000067,0.1613,-0.4381,3,-3,-5.3627,1.8453,0.0,True
0.19170000000000087,-0.0384,-0.6203,3,-3,-5.3627,1.8453,0.0,True
0.1999999999999993,0.207,-0.4667,3,-3,-5.3627,1.8453,0.0,True
0.20829999999999949,-0.0178,-0.4488,3,-3,-5.3627,1.8453,0.0,True
0.21669999999999945,-0.0532,-0.4708,3,-3,-5.3627,1.8453,0.0,True
0.22499999999999964,-0.1561,-0.336,3,-3,-5.3627,1.8453,0.0,True
