timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.329,-0.501,3,-3,-7.3682,-0.2606,0.0,False
0.00829999999999842,-0.3175,-0.6162,3,-3,-7.3682,-0.2606,0.0,False
0.016699999999998383,-0.5287,-0.6184,3,-3,-7.3682,-0.2606,0.0,False
0.02499999999999858,-0.4726,-0.5637,3,-3,-7.3682,-0.2606,0.0,False
0.03339999999999854,-0.3755,-0.5456,3,-3,-7.3682,-0.2606,0.0,False
0.04169999999999874,-0.2999,-0.4843,3,-3,-7.3682,-0.2606,0.0,False
0.0500999999999987,-0.4405,-0.5125,3,-3,-7.3682,-0.2606,0.0,False
0.0583999999999989,-0.3271,-0.4819,3,-3,-7.3682,-0.2606,0.0,False
0.0666999999999991,-0.3431,-0.5723,3,-3,-7.3682,-0.2606,0.0,False
0.07519999999999882,-0.274,-0.4449,3,-3,-7.3682,-0.2606,0.0,False
0.08329999999999949,-0.4025,-0.5348,3,-3,-7.3682,-0.2606,0.0,False
0.09169999999999945,-0.1795,-0.6016,3,-3,-7.3682,-0.2606,0.0,False
0.09999999999999964,-0.3869,-0.5659,3,-3,-7.3682,-0.2606,0.0,False
0.10829999999999984,-0.2725,-0.5205,3,-3,-7.3682,-0.2606,0.0,False
0.1166999999999998,-0.2973,-0.5217,3,-3,-7.3682,-0.2606,0.0,False
0.125,-0.4238,-0.5394,3,-3,-7.3682,-0.2606,0.0,False
0.13329999999999842,-0.2632,-0.4164,3,-3,-7.3682,-0.2606,0.0,False
0.14169999999999838,-0.3689,-0.5282,3,-3,-7.3682,-0.2606,0.0,False
0.14999999999999858,-0.2746,-0.5909,3,-3,-7.3682,-0.2606,0.0,False
0.15839999999999854,-0.264,-0.4586,3,-3,-7.3682,-0.2606,0.0,False
0.16669999999999874,-0.3828,-0.4583,3,-3,-7.3682,-0.2606,0.0,False
0.1750999999999987,-0.3517,-0.492,3,-3,-7.3682,-0.2606,0.0,False
0.18329999999999913,-0.5039,-0.6046,3,-3,-7.3682,-0.2606,0.0,False
0.19159999999999933,-0.1254,-0.408,3,-3,-7.3682,-0.2606,0.0,False
0.1999999999999993,-0.2881,-0.7078,3,-3,-7.3682,-0.2606,0.0,False
0.20839999999999925,-0.2711,-0.798,3,-3,-7.3682,-0.2606,0.0,False
0.21659999999999968,-0.2782,-0.8186,3,-3,-7.3682,-0.2606,0.0,False
0.22499999999999964,-0.2324,-0.5575,3,-3,-7.3682,-0.2606,0.0,False
0.2333999999999996,-0.2344,-0.5924,3,-3,-7.3682,-0.2606,0.0,False
0.24159999999999826,-0.304,-0.7226,3,-3,-7.3682,-0.2606,0.0,False
0.25,-0.2578,-0.6329,3,-3,-7.3682,-0.2606,0.0,False
0.25839999999999996,-0.2028,-0.389,3,-3,-7.3682,-0.2606,0.0,False
0.2665999999999986,-0.4152,-0.4917,3,-3,-7.3682,-0.2606,0.0,False
0.2749999999999986,-0.3789,-0.5033,3,-3,-7.3682,-0.2606,0.0,False
0.28339999999999854,-0.4483,-0.624,3,-3,-7.3682,-0.2606,0.0,False
0.29159999999999897,-0.4038,-0.5525,3,-3,-7.3682,-0.2606,0.0,False
0.29999999999999893,-0.4198,-0.6808,3,-3,-7.3682,-0.2606,0.0,False
0.30849999999999866,-0.3709,-0.5373,3,-3,-7.3682,-0.2606,0.0,False
0.3165999999999993,-0.3189,-0.7712,3,-3,-7.3682,-0.2606,0.0,False
0.3249999999999993,-0.336,-0.6203,3,-3,-7.3682,-0.2606,0.0,False
0.33339999999999925,-0.2931,-0.3763,3,-3,-7.3682,-0.2606,0.0,False
0.3415999999999997,-0.4969,-0.6216,3,-3,-7.3682,-0.2606,0.0,False
0.34999999999999964,-0.4231,-0.63,3,-3,-7.3682,-0.2606,0.0,False
0.3583999999999996,-0.1754,-0.6335,3,-3,-7.3682,-0.2606,0.0,False
0.3666999999999998,-0.2935,-0.4952,3,-3,-7.3682,-0.2606,0.0,False
0.37509999999999977,-0.4457,-0.5095,3,-3,-7.3682,-0.2606,0.0,False
0.38339999999999996,-0.3181,-0.6037,3,-3,-7.3682,-0.2606,0.0,False
0.3915999999999986,-0.4501,-0.5936,3,-3,-7.3682,-0.2606,0.0,False
0.3999999999999986,-0.3367,-0.5351,3,-3,-7.3682,-0.2606,0.0,False
0.40839999999999854,-0.5377,-0.4809,3,-3,-7.3682,-0.2606,0.0,False
0.41659999999999897,-0.3829,-0.5012,3,-3,-7.3682,-0.2606,0.0,False
0.4250999999999987,-0.3817,-0.5131,3,-3,-7.3682,-0.2606,0.0,False
0.43329999999999913,-0.4562,-0.5203,3,-3,-7.3682,-0.2606,0.0,False
0.4415999999999993,-0.3307,-0.741,3,-3,-7.3682,-0.2606,0.0,False
0.4499999999999993,-0.4063,-0.5881,3,-3,-7.3682,-0.2606,0.0,False
0.45839999999999925,-0.5611,-0.7555,3,-3,-7.3682,-0.2606,0.0,False
0.4665999999999997,-0.2583,-0.5363,3,-3,-7.3682,-0.2606,0.0,False
0.4751999999999992,-0.1522,-0.6553,3,-3,-7.3682,-0.2606,0.0,False
0.48329999999999984,-0.1925,-0.6025,3,-3,-7.3682,-0.2606,0.0,False
0.49159999999999826,-0.3592,-0.6266,3,-3,-7.3682,-0.2606,0.0,False
0.5,-0.3223,-0.5929,3,-3,-7.3682,-0.2606,0.0,False
0.5082999999999984,-0.2646,-0.6769,3,-3,-7.3682,-0.2606,0.0,False
0.5165999999999986,-0.2317,-0.5036,3,-3,-7.3682,-0.2606,0.0,False
0.5249999999999986,-0.1358,-0.7437,3,-3,-7.3682,-0.2606,0.0,False
0.5333999999999985,-0.1926,-0.6172,3,-3,-7.3682,-0.2606,0.0,False
0.541599999999999,-0.2143,-0.6273,3,-3,-7.3682,-0.2606,0.0,False
0.5499999999999989,-0.1553,-0.5382,3,-3,-7.3682,-0.2606,0.0,False
0.5582999999999991,-0.1108,-0.8194,3,-3,-7.3682,-0.2606,0.0,False
0.5665999999999993,-0.0619,-0.7386,3,-3,-7.3682,-0.2606,0.0,False
0.5749999999999993,-0.0283,-0.7254,3,-3,-7.3682,-0.2606,0.0,False
0.5833999999999993,-0.3679,-0.6284,3,-3,-7.3682,-0.2606,0.0,False
0.5915999999999997,-0.3427,-0.6114,3,-3,-7.3682,-0.2606,0.0,False
0.6001999999999992,-0.3094,-0.5199,3,-3,-7.3682,-0.2606,0.0,False
0.6083999999999996,-0.4061,-0.5211,3,-3,-7.3682,-0.2606,0.0,False
0.6165999999999983,-0.1598,-0.6018,3,-3,-7.3682,-0.2606,0.0,False
0.625,-0.0661,-0.6914,3,-3,-7.3682,-0.2606,0.0,False
0.6334,-0.1578,-0.7285,3,-3,-7.3682,-0.2606,0.0,False
0.6415999999999986,-0.1337,-0.5624,3,-3,-7.3682,-0.2606,0.0,False
0.6499999999999986,-0.2011,-0.5126,3,-3,-7.3682,-0.2606,0.0,False
0.6583999999999985,-0.2532,-0.7379,3,-3,-7.3682,-0.2606,0.0,False
0.666599999999999,-0.3695,-0.6682,3,-3,-7.3682,-0.2606,0.0,False
0.6749999999999989,-0.148,-0.6173,3,-3,-7.3682,-0.2606,0.0,False
0.6833999999999989,-0.2587,-0.5732,3,-3,-7.3682,-0.2606,0.0,False
0.6915999999999993,-0.182,-0.5816,3,-3,-7.3682,-0.2606,0.0,False
0.6999999999999993,-0.1955,-0.5456,3,-3,-7.3682,-0.2606,0.0,False
0.7083999999999993,-0.2792,-0.58,3,-3,-7.3682,-0.2606,0.0,False
0.7165999999999997,-0.3542,-0.6524,3,-3,-7.3682,-0.2606,0.0,False
0.7249999999999996,-0.4338,-0.4903,3,-3,-7.3682,-0.2606,0.0,False
0.7333999999999996,-0.3611,-0.6159,3,-3,-7.3682,-0.2606,0.0,False
0.7415999999999983,-0.3431,-0.6053,3,-3,-7.3682,-0.2606,0.0,False
0.75,-0.2636,-0.6161,3,-3,-7.3682,-0.2606,0.0,False
0.7584,-0.4088,-0.4699,3,-3,-7.3682,-0.2606,0.0,False
0.7665999999999986,-0.3315,-0.6198,3,-3,-7.3682,-0.2606,0.0,False
0.7749999999999986,-0.3574,-0.5523,3,-3,-7.3682,-0.2606,0.0,False
0.7833999999999985,-0.6059,-0.6333,3,-3,-7.3682,-0.2606,0.0,False
0.791599999999999,-0.183,-0.5764,3,-3,-7.3682,-0.2606,0.0,False
