timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.0488,-0.1542,3,-3,6.8408,0.5009,0.0,True
0.008399999999999963,-0.0943,-0.0555,3,-3,6.8408,0.5009,0.0,True
0.016799999999999926,-0.0624,-0.073,3,-3,6.8408,0.5009,0.0,True
0.025100000000000122,-0.1874,-0.0725,3,-3,6.8408,0.5009,0.0,True
0.03340000000000032,-0.1114,-0.0233,3,-3,6.8408,0.5009,0.0,True
0.04169999999999874,-0.151,-0.0457,3,-3,6.8408,0.5009,0.0,True
0.049999999999998934,-0.0695,-0.1008,3,-3,6.8408,0.5009,0.0,True
0.0583999999999989,-0.1472,-0.1356,3,-3,6.8408,0.5009,0.0,True
0.06679999999999886,-0.0554,-0.1079,3,-3,6.8408,0.5009,0.0,True
0.07499999999999929,-0.0456,-0.1579,3,-3,6.8408,0.5009,0.0,True
0.08339999999999925,-0.0035,-0.1654,3,-3,6.8408,0.5009,0.0,True
0.09189999999999898,-0.0363,-0.1188,3,-3,6.8408,0.5009,0.0,True
0.09999999999999964,-0.0524,0.0153,3,-3,6.8408,0.5009,0.0,True
0.10839999999999961,0.0059,-0.0785,3,-3,6.8408,0.5009,0.0,True
0.11679999999999957,-0.0906,-0.1149,3,-3,6.8408,0.5009,0.0,True
0.125,-0.0737,-0.0588,3,-3,6.8408,0.5009,0.0,True
0.13339999999999996,-0.0408,-0.025,3,-3,6.8408,0.5009,0.0,True
0.14170000000000016,-0.0723,-0.1378,3,-3,6.8408,0.5009,0.0,True
0.15000000000000036,-0.1725,-0.1338,3,-3,6.8408,0.5009,0.0,True
0.15840000000000032,-0.0489,-0.1762,3,-3,6.8408,0.5009,0.0,True
0.16669999999999874,-0.0363,-0.1409,3,-3,6.8408,0.5009,0.0,True
0.17499999999999893,-0.2036,-0.1057,3,-3,6.8408,0.5009,0.0,True
0.1833999999999989,-0.0553,-0.2187,3,-3,6.8408,0.5009,0.0,True
0.19179999999999886,-0.0583,-0.0316,3,-3,6.8408,0.5009,0.0,True
0.1999999999999993,0.0316,-0.099,3,-3,6.8408,0.5009,0.0,True
0.20839999999999925,-0.131,-0.0597,3,-3,6.8408,0.5009,0.0,True
0.21679999999999922,-0.0613,-0.0623,3,-3,6.8408,0.5009,0.0,True
0.22499999999999964,-0.055,-0.0858,3,-3,6.8408,0.5009,0.0,True
0.2333999999999996,-0.0083,-0.0316,3,-3,6.8408,0.5009,0.0,True
0.2416999999999998,-0.0426,-0.01,3,-3,6.8408,0.5009,0.0,True
0.25,-0.06,-0.0865,3,-3,6.8408,0.5009,0.0,True
0.25839999999999996,0.0362,-0.0689,3,-3,6.8408,0.5009,0.0,True
0.26670000000000016,-0.0448,-0.0978,3,-3,6.8408,0.5009,0.0,True
0.27500000000000036,-0.0845,-0.005,3,-3,6.8408,0.5009,0.0,True
0.2834000000000003,0.0191,-0.0938,3,-3,6.8408,0.5009,0.0,True
0.29169999999999874,-0.0435,0.0096,3,-3,6.8408,0.5009,0.0,True
0.29999999999999893,-0.0503,0.0214,3,-3,6.8408,0.5009,0.0,True
0.3083999999999989,-0.1033,-0.0376,3,-3,6.8408,0.5009,0.0,True
0.31679999999999886,-0.1694,0.055,3,-3,6.8408,0.5009,0.0,True
0.3249999999999993,-0.0918,0.0236,3,-3,6.8408,0.5009,0.0,True
0.33339999999999925,-0.1848,-0.0189,3,-3,6.8408,0.5009,0.0,True
0.3417999999999992,-0.0647,-0.1172,3,-3,6.8408,0.5009,0.0,True
0.34999999999999964,-0.0454,0.0742,3,-3,6.8408,0.5009,0.0,True
0.3583999999999996,-0.0846,0.0266,3,-3,6.8408,0.5009,0.0,True
0.3666999999999998,-0.0375,0.0043,3,-3,6.8408,0.5009,0.0,True
0.37509999999999977,-0.2157,-0.0919,3,-3,6.8408,0.5009,0.0,True
0.38339999999999996,0.0282,-0.1473,3,-3,6.8408,0.5009,0.0,True
0.3917999999999999,-0.1003,0.0727,3,-3,6.8408,0.5009,0.0,True
0.40000000000000036,0.0141,-0.1281,3,-3,6.8408,0.5009,0.0,True
0.4084000000000003,-0.0019,-0.0846,3,-3,6.8408,0.5009,0.0,True
0.4168000000000003,-0.0977,-0.0618,3,-3,6.8408,0.5009,0.0,True
0.42499999999999893,-0.0685,-0.0077,3,-3,6.8408,0.5009,0.0,True
0.4333999999999989,-0.1549,-0.0693,3,-3,6.8408,0.5009,0.0,True
0.4418999999999986,-0.1374,-0.1829,3,-3,6.8408,0.5009,0.0,True
0.4499999999999993,-0.1147,-0.1712,3,-3,6.8408,0.5009,0.0,True
0.45839999999999925,-0.1184,0.008,3,-3,6.8408,0.5009,0.0,True
0.46669999999999945,-0.1053,-0.0027,3,-3,6.8408,0.5009,0.0,True
0.47499999999999964,-0.1777,-0.0346,3,-3,6.8408,0.5009,0.0,True
0.4833999999999996,-0.1091,0.0078,3,-3,6.8408,0.5009,0.0,True
0.49179999999999957,-0.1557,-0.0672,3,-3,6.8408,0.5009,0.0,True
0.5,-0.1353,-0.018,3,-3,6.8408,0.5009,0.0,True
0.5084,-0.089,-0.0297,3,-3,6.8408,0.5009,0.0,True
0.5167999999999999,-0.1279,0.0123,3,-3,6.8408,0.5009,0.0,True
0.5250000000000004,-0.1754,-0.0663,3,-3,6.8408,0.5009,0.0,True
0.5334000000000003,-0.1133,-0.0156,3,-3,6.8408,0.5009,0.0,True
0.5419,-0.243,-0.0193,3,-3,6.8408,0.5009,0.0,True
0.5499999999999989,-0.1802,-0.0455,3,-3,6.8408,0.5009,0.0,True
0.5583999999999989,-0.2294,-0.0441,3,-3,6.8408,0.5009,0.0,True
0.5666999999999991,-0.3069,-0.0801,3,-3,6.8408,0.5009,0.0,True
0.5749999999999993,-0.2526,-0.1131,3,-3,6.8408,0.5009,0.0,True
0.5833999999999993,-0.2237,-0.143,3,-3,6.8408,0.5009,0.0,True
0.5917999999999992,-0.2872,-0.1271,3,-3,6.8408,0.5009,0.0,True
0.5999999999999996,-0.3226,-0.1393,3,-3,6.8408,0.5009,0.0,True
0.6083999999999996,-0.3138,-0.1276,3,-3,6.8408,0.5009,0.0,True
0.6167999999999996,-0.2372,-0.077,3,-3,6.8408,0.5009,0.0,True
0.625,-0.1724,-0.0585,3,-3,6.8408,0.5009,0.0,True
0.6334,-0.2343,-0.1116,3,-3,6.8408,0.5009,0.0,True
0.6417000000000002,-0.1899,-0.0182,3,-3,6.8408,0.5009,0.0,True
0.6500000000000004,-0.2886,-0.0855,3,-3,6.8408,0.5009,0.0,True
0.6584000000000003,-0.2966,-0.16,3,-3,6.8408,0.5009,0.0,True
0.6668000000000003,-0.2949,-0.092,3,-3,6.8408,0.5009,0.0,True
