timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.1091,-0.0556,3,-3,-4.596,2.9016,0.0,True
0.00829999999999842,-0.0548,-0.0536,3,-3,-4.596,2.9016,0.0,True
0.016599999999998616,-0.0527,-0.0623,3,-3,-4.596,2.9016,0.0,True
0.02499999999999858,-0.0985,-0.0759,3,-3,-4.596,2.9016,0.0,True
0.033299999999998775,-0.1214,-0.0852,3,-3,-4.596,2.9016,0.0,True
0.04169999999999874,0.0403,-0.1297,3,-3,-4.596,2.9016,0.0,True
0.049999999999998934,-0.0066,-0.091,3,-3,-4.596,2.9016,0.0,True
0.05829999999999913,-0.0347,-0.0852,3,-3,-4.596,2.9016,0.0,True
0.06659999999999933,-0.0339,-0.0879,3,-3,-4.596,2.9016,0.0,True
0.07509999999999906,-0.0908,-0.0548,3,-3,-4.596,2.9016,0.0,True
0.08329999999999949,-0.0313,-0.0179,3,-3,-4.596,2.9016,0.0,True
0.09169999999999945,-0.0793,-0.044,3,-3,-4.596,2.9016,0.0,True
0.09999999999999964,-0.0086,0.0693,3,-3,-4.596,2.9016,0.0,True
0.10829999999999984,-0.1178,0.0521,3,-3,-4.596,2.9016,0.0,True
0.11660000000000004,0.0004,0.0827,3,-3,-4.596,2.9016,0.0,True
0.125,-0.0306,-0.024,3,-3,-4.596,2.9016,0.0,True
0.13329999999999842,0.0049,0.0243,3,-3,-4.596,2.9016,0.0,True
0.14179999999999993,-0.0384,0.0575,3,-3,-4.596,2.9016,0.0,True
0.1498999999999988,0.0162,-0.0475,3,-3,-4.596,2.9016,0.0,True
0.15829999999999878,0.0076,0.0189,3,-3,-4.596,2.9016,0.0,True
0.16659999999999897,-0.0068,-0.036,3,-3,-4.596,2.9016,0.0,True
0.17489999999999917,-0.0288,-0.0324,3,-3,-4.596,2.9016,0.0,True
0.18329999999999913,-0.0771,0.1533,3,-3,-4.596,2.9016,0.0,True
0.1916999999999991,-0.02,0.0081,3,-3,-4.596,2.9016,0.0,True
0.19989999999999952,0.006,0.0053,3,-3,-4.596,2.9016,0.0,True
0.20829999999999949,-0.1697,0.0038,3,-3,-4.596,2.9016,0.0,True
0.21669999999999945,-0.1111,0.0644,3,-3,-4.596,2.9016,0.0,True
0.22489999999999988,-0.1208,-0.0553,3,-3,-4.596,2.9016,0.0,True
0.23329999999999984,-0.0884,0.063,3,-3,-4.596,2.9016,0.0,True
0.2416999999999998,-0.0675,0.0225,3,-3,-4.596,2.9016,0.0,True
0.24989999999999846,-0.1368,0.0425,3,-3,-4.596,2.9016,0.0,True
0.2582999999999984,-0.1976,0.0588,3,-3,-4.596,2.9016,0.0,True
0.2666999999999984,-0.0673,-0.0583,3,-3,-4.596,2.9016,0.0,True
0.2748999999999988,-0.0985,0.0971,3,-3,-4.596,2.9016,0.0,True
0.2832999999999988,-0.1576,0.0522,3,-3,-4.596,2.9016,0.0,True
0.29169999999999874,-0.1582,-0.0258,3,-3,-4.596,2.9016,0.0,True
0.29989999999999917,-0.1703,-0.0204,3,-3,-4.596,2.9016,0.0,True
0.30829999999999913,-0.1202,0.0473,3,-3,-4.596,2.9016,0.0,True
0.3165999999999993,-0.034,0.0736,3,-3,-4.596,2.9016,0.0,True
0.3248999999999995,-0.0834,0.0088,3,-3,-4.596,2.9016,0.0,True
0.3332999999999995,-0.1434,-0.0119,3,-3,-4.596,2.9016,0.0,True
0.34169999999999945,-0.1738,0.0344,3,-3,-4.596,2.9016,0.0,True
0.3498999999999999,-0.1243,0.0542,3,-3,-4.596,2.9016,0.0,True
0.35829999999999984,-0.1385,0.0079,3,-3,-4.596,2.9016,0.0,True
0.3666999999999998,-0.14,-0.0179,3,-3,-4.596,2.9016,0.0,True
0.37489999999999846,-0.1228,-0.1145,3,-3,-4.596,2.9016,0.0,True
0.3832999999999984,-0.1405,0.0074,3,-3,-4.596,2.9016,0.0,True
0.3915999999999986,-0.104,-0.0448,3,-3,-4.596,2.9016,0.0,True
0.3999999999999986,-0.1546,0.0254,3,-3,-4.596,2.9016,0.0,True
0.40839999999999854,-0.0885,-0.093,3,-3,-4.596,2.9016,0.0,True
0.41659999999999897,-0.2059,0.0149,3,-3,-4.596,2.9016,0.0,True
0.42489999999999917,-0.1403,0.0088,3,-3,-4.596,2.9016,0.0,True
0.43329999999999913,-0.1228,0.0372,3,-3,-4.596,2.9016,0.0,True
0.4416999999999991,-0.1169,0.0217,3,-3,-4.596,2.9016,0.0,True
0.4498999999999995,-0.1448,0.0673,3,-3,-4.596,2.9016,0.0,True
0.4582999999999995,-0.0832,0.1206,3,-3,-4.596,2.9016,0.0,True
0.4665999999999997,-0.0083,0.0282,3,-3,-4.596,2.9016,0.0,True
0.4748999999999999,-0.0721,0.0544,3,-3,-4.596,2.9016,0.0,True
0.48329999999999984,-0.0296,0.0269,3,-3,-4.596,2.9016,0.0,True
0.4916999999999998,-0.0688,0.0845,3,-3,-4.596,2.9016,0.0,True
0.49989999999999846,-0.0671,0.0144,3,-3,-4.596,2.9016,0.0,True
0.5082999999999984,-0.093,-0.0114,3,-3,-4.596,2.9016,0.0,True
0.5165999999999986,-0.0988,0.0909,3,-3,-4.596,2.9016,0.0,True
0.5248999999999988,-0.1144,0.0368,3,-3,-4.596,2.9016,0.0,True
0.5332999999999988,-0.0166,0.0109,3,-3,-4.596,2.9016,0.0,True
0.5416999999999987,0.0638,0.0777,3,-3,-4.596,2.9016,0.0,True
0.5498999999999992,0.0127,-0.0646,3,-3,-4.596,2.9016,0.0,True
0.5582999999999991,-0.1041,0.014,3,-3,-4.596,2.9016,0.0,True
0.5666999999999991,-0.0929,-0.0099,3,-3,-4.596,2.9016,0.0,True
0.5748999999999995,-0.0395,-0.101,3,-3,-4.596,2.9016,0.0,True
0.5832999999999995,-0.0514,-0.0991,3,-3,-4.596,2.9016,0.0,True
0.5916999999999994,0.0528,-0.0837,3,-3,-4.596,2.9016,0.0,True
0.5998999999999999,0.0309,0.0446,3,-3,-4.596,2.9016,0.0,True
0.6082999999999998,0.0681,-0.0246,3,-3,-4.596,2.9016,0.0,True
0.6166,0.022,-0.0614,3,-3,-4.596,2.9016,0.0,True
0.6248999999999985,0.0349,0.0,3,-3,-4.596,2.9016,0.0,True
0.6332999999999984,0.1015,0.0268,3,-3,-4.596,2.9016,0.0,True
0.6415999999999986,0.0381,0.016,3,-3,-4.596,2.9016,0.0,True
0.6498999999999988,0.046,0.0584,3,-3,-4.596,2.9016,0.0,True
0.6582999999999988,0.0658,0.0088,3,-3,-4.596,2.9016,0.0,True
0.666599999999999,-0.0126,-0.0495,3,-3,-4.596,2.9016,0.0,True
0.6748999999999992,-0.0886,0.0372,3,-3,-4.596,2.9016,0.0,True
0.6832999999999991,0.0033,-0.0023,3,-3,-4.596,2.9016,0.0,True
0.6917999999999989,0.023,0.0412,3,-3,-4.596,2.9016,0.0,True
0.6998999999999995,-0.047,0.0513,3,-3,-4.596,2.9016,0.0,True
0.7082999999999995,-0.0453,0.0682,3,-3,-4.596,2.9016,0.0,True
0.7165999999999997,0.0192,0.0333,3,-3,-4.596,2.9016,0.0,True
0.7248999999999999,0.0352,-0.0563,3,-3,-4.596,2.9016,0.0,True
0.7332999999999998,-0.1253,0.0676,3,-3,-4.596,2.9016,0.0,True
0.7416999999999998,-0.0057,0.0804,3,-3,-4.596,2.9016,0.0,True
0.7498999999999985,-0.0065,0.1314,3,-3,-4.596,2.9016,0.0,True
0.7582999999999984,0.1049,0.1039,3,-3,-4.596,2.9016,0.0,True
0.7666999999999984,-0.0144,0.1994,3,-3,-4.596,2.9016,0.0,True
0.7748999999999988,0.0469,0.028,3,-3,-4.596,2.9016,0.0,True
0.7832999999999988,0.0496,0.1688,3,-3,-4.596,2.9016,0.0,True
0.7916999999999987,0.0375,0.0561,3,-3,-4.596,2.9016,0.0,True
0.7998999999999992,0.0444,0.0327,3,-3,-4.596,2.9016,0.0,True
0.8082999999999991,0.1674,0.0142,3,-3,-4.596,2.9016,0.0,True
0.8165999999999993,0.0574,0.1201,3,-3,-4.596,2.9016,0.0,True
0.8248999999999995,0.0177,0.1263,3,-3,-4.596,2.9016,0.0,True
0.8332999999999995,0.1029,0.0202,3,-3,-4.596,2.9016,0.0,True
0.8416999999999994,0.1071,0.0485,3,-3,-4.596,2.9016,0.0,True
0.8499999999999996,0.0671,0.0408,3,-3,-4.596,2.9016,0.0,True
0.8582999999999998,0.0321,0.0738,3,-3,-4.596,2.9016,0.0,True
0.8666999999999998,0.1663,0.0404,3,-3,-4.596,2.9016,0.0,True
0.8748999999999985,-0.0203,0.0333,3,-3,-4.596,2.9016,0.0,True
0.8834,0.05,0.1266,3,-3,-4.596,2.9016,0.0,True
0.8915999999999986,0.1002,0.1143,3,-3,-4.596,2.9016,0.0,True
0.8998999999999988,0.0344,0.1147,3,-3,-4.596,2.9016,0.0,True
0.9082999999999988,0.0273,0.029,3,-3,-4.596,2.9016,0.0,True
0.9166999999999987,-0.0063,0.1234,3,-3,-4.596,2.9016,0.0,True
0.9249999999999989,0.0461,0.1489,3,-3,-4.596,2.9016,0.0,True
0.9333999999999989,-0.0024,0.0415,3,-3,-4.596,2.9016,0.0,True
0.9416999999999991,-0.0056,-0.0661,3,-3,-4.596,2.9016,0.0,True
0.9498999999999995,-0.0567,0.0457,3,-3,-4.596,2.9016,0.0,True
0.9582999999999995,-0.0584,0.1442,3,-3,-4.596,2.9016,0.0,True
0.9665999999999997,-0.1453,0.0343,3,-3,-4.596,2.9016,0.0,True
0.9748999999999999,-0.0252,0.054,3,-3,-4.596,2.9016,0.0,True
0.9832999999999998,-0.0285,0.0365,3,-3,-4.596,2.9016,0.0,True
0.9917999999999996,-0.0077,-0.086,3,-3,-4.596,2.9016,0.0,True
0.9998999999999985,-0.0031,0.0068,3,-3,-4.596,2.9016,0.0,True
1.0082999999999984,-0.0898,-0.0788,3,-3,-4.596,2.9016,0.0,True
1.0165999999999986,-0.1509,-0.039,3,-3,-4.596,2.9016,0.0,True
1.0249999999999986,-0.1719,-0.0878,3,-3,-4.596,2.9016,0.0,True
1.0332999999999988,-0.0454,-0.0908,3,-3,-4.596,2.9016,0.0,True
1.0416999999999987,0.0298,0.1256,3,-3,-4.596,2.9016,0.0,True
1.0498999999999992,0.0267,-0.0027,3,-3,-4.596,2.9016,0.0,True
1.0582999999999991,0.0068,0.0226,3,-3,-4.596,2.9016,0.0,True
1.066699999999999,0.0254,-0.0531,3,-3,-4.596,2.9016,0.0,True
1.0748999999999995,-0.045,0.0754,3,-3,-4.596,2.9016,0.0,True
1.0832999999999995,0.0509,0.087,3,-3,-4.596,2.9016,0.0,True
1.0916999999999994,-0.0153,0.1127,3,-3,-4.596,2.9016,0.0,True
1.0998999999999999,-0.0527,0.067,3,-3,-4.596,2.9016,0.0,True
1.1082999999999998,-0.0419,-0.0433,3,-3,-4.596,2.9016,0.0,True
1.1166999999999998,-0.04,0.0498,3,-3,-4.596,2.9016,0.0,True
1.1248999999999985,0.0032,0.0898,3,-3,-4.596,2.9016,0.0,True
1.1332999999999984,-0.1134,0.0192,3,-3,-4.596,2.9016,0.0,True
1.1416999999999984,-0.0335,0.0589,3,-3,-4.596,2.9016,0.0,True
1.1498999999999988,0.0384,-0.0328,3,-3,-4.596,2.9016,0.0,True
1.1582999999999988,-0.0148,0.1688,3,-3,-4.596,2.9016,0.0,True
1.1666999999999987,0.1009,0.0079,3,-3,-4.596,2.9016,0.0,True
1.1748999999999992,0.0675,0.0771,3,-3,-4.596,2.9016,0.0,True
1.183399999999999,-0.0101,0.0718,3,-3,-4.596,2.9016,0.0,True
1.191699999999999,-0.0592,0.0363,3,-3,-4.596,2.9016,0.0,True
1.1998999999999995,-0.0605,0.1228,3,-3,-4.596,2.9016,0.0,True
1.2082999999999995,0.0456,0.0578,3,-3,-4.596,2.9016,0.0,True
1.2166999999999994,0.0098,0.0859,3,-3,-4.596,2.9016,0.0,True
1.2248999999999999,0.0443,0.1606,3,-3,-4.596,2.9016,0.0,True
1.2332999999999998,0.0922,0.1275,3,-3,-4.596,2.9016,0.0,True
1.2416,0.0358,0.0934,3,-3,-4.596,2.9016,0.0,True
1.2498999999999985,0.1001,0.115,3,-3,-4.596,2.9016,0.0,True
1.2582999999999984,0.1252,0.1044,3,-3,-4.596,2.9016,0.0,True
1.2666999999999984,-0.0148,0.012,3,-3,-4.596,2.9016,0.0,True
