timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.2146,-0.7363,6,-3,7.1105,0.4979,0.0,True
0.008200000000016416,-0.3305,-0.7867,6,-3,7.1105,0.4979,0.0,True
0.01660000000001105,-0.3452,-0.7859,6,-3,7.1105,0.4979,0.0,True
0.025000000000005684,-0.3225,-0.7065,6,-3,7.1105,0.4979,0.0,True
0.0332000000000221,-0.3604,-0.6416,6,-3,7.1105,0.4979,0.0,True
0.041600000000016735,-0.2318,-0.693,6,-3,7.1105,0.4979,0.0,True
0.04990000000000805,-0.2422,-0.737,6,-3,7.1105,0.4979,0.0,True
0.05819999999999936,-0.2572,-0.6704,6,-3,7.1105,0.4979,0.0,True
0.06660000000002242,-0.2215,-0.7627,6,-3,7.1105,0.4979,0.0,True
0.07500000000001705,-0.2331,-0.6672,6,-3,7.1105,0.4979,0.0,True
0.08320000000000505,-0.26,-0.6127,6,-3,7.1105,0.4979,0.0,True
0.09159999999999968,-0.2362,-0.7719,6,-3,7.1105,0.4979,0.0,True
0.09990000000001942,-0.1955,-0.6781,6,-3,7.1105,0.4979,0.0,True
0.10820000000001073,-0.2605,-0.7597,6,-3,7.1105,0.4979,0.0,True
0.11660000000000537,-0.3453,-0.6741,6,-3,7.1105,0.4979,0.0,True
0.125,-0.2801,-0.7939,6,-3,7.1105,0.4979,0.0,True
0.13320000000001642,-0.2936,-0.6807,6,-3,7.1105,0.4979,0.0,True
0.14160000000001105,-0.175,-0.6513,6,-3,7.1105,0.4979,0.0,True
0.150100000000009,-0.1774,-0.5344,6,-3,7.1105,0.4979,0.0,True
0.1582000000000221,-0.3083,-0.6597,6,-3,7.1105,0.4979,0.0,True
0.16660000000001673,-0.2157,-0.675,6,-3,7.1105,0.4979,0.0,True
0.17490000000000805,-0.3156,-0.6688,6,-3,7.1105,0.4979,0.0,True
0.18319999999999936,-0.3125,-0.6272,6,-3,7.1105,0.4979,0.0,True
0.19160000000002242,-0.23,-0.6431,6,-3,7.1105,0.4979,0.0,True
0.20000000000001705,-0.2069,-0.5722,6,-3,7.1105,0.4979,0.0,True
0.20820000000000505,-0.3127,-0.5926,6,-3,7.1105,0.4979,0.0,True
0.21659999999999968,-0.2093,-0.6608,6,-3,7.1105,0.4979,0.0,True
0.22500000000002274,-0.1571,-0.7013,6,-3,7.1105,0.4979,0.0,True
0.23320000000001073,-0.1944,-0.6386,6,-3,7.1105,0.4979,0.0,True
0.24160000000000537,-0.1974,-0.6198,6,-3,7.1105,0.4979,0.0,True
0.2499000000000251,-0.3338,-0.5353,6,-3,7.1105,0.4979,0.0,True
0.2582000000000164,-0.2937,-0.59,6,-3,7.1105,0.4979,0.0,True
0.26660000000001105,-0.1185,-0.5288,6,-3,7.1105,0.4979,0.0,True
0.27490000000000236,-0.233,-0.5201,6,-3,7.1105,0.4979,0.0,True
0.2833000000000254,-0.2056,-0.54,6,-3,7.1105,0.4979,0.0,True
0.29160000000001673,-0.2336,-0.4929,6,-3,7.1105,0.4979,0.0,True
0.30000000000001137,-0.3222,-0.49,6,-3,7.1105,0.4979,0.0,True
0.30819999999999936,-0.2049,-0.6311,6,-3,7.1105,0.4979,0.0,True
0.3166000000000224,-0.3008,-0.5163,6,-3,7.1105,0.4979,0.0,True
0.32500000000001705,-0.1489,-0.304,6,-3,7.1105,0.4979,0.0,True
0.33330000000000837,-0.2384,-0.5802,6,-3,7.1105,0.4979,0.0,True
0.3415999999999997,-0.302,-0.4861,6,-3,7.1105,0.4979,0.0,True
0.3499000000000194,-0.2672,-0.484,6,-3,7.1105,0.4979,0.0,True
0.35820000000001073,-0.2878,-0.5061,6,-3,7.1105,0.4979,0.0,True
0.3667000000000087,-0.1424,-0.4416,6,-3,7.1105,0.4979,0.0,True
0.3749000000000251,-0.2003,-0.6142,6,-3,7.1105,0.4979,0.0,True
0.38330000000001974,-0.1301,-0.4666,6,-3,7.1105,0.4979,0.0,True
0.39160000000001105,-0.2082,-0.464,6,-3,7.1105,0.4979,0.0,True
0.39990000000000236,-0.2383,-0.4406,6,-3,7.1105,0.4979,0.0,True
0.4083000000000254,-0.3662,-0.614,6,-3,7.1105,0.4979,0.0,True
0.41660000000001673,-0.1846,-0.4746,6,-3,7.1105,0.4979,0.0,True
