timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,0.6119,-0.247,3,-3,-2.6703,-1.2227,0.0,True
0.008399999999999963,0.615,-0.397,3,-3,-2.6703,-1.2227,0.0,True
0.01670000000000016,0.4767,-0.205,3,-3,-2.6703,-1.2227,0.0,True
0.025100000000000122,0.2827,-0.2966,3,-3,-2.6703,-1.2227,0.0,True
0.03340000000000032,0.1464,-0.0727,3,-3,-2.6703,-1.2227,0.0,True
0.04180000000000028,0.0278,-0.6691,3,-3,-2.6703,-1.2227,0.0,True
0.05010000000000048,-0.0268,-0.1518,3,-3,-2.6703,-1.2227,0.0,True
0.05850000000000044,-0.0836,-0.056,3,-3,-2.6703,-1.2227,0.0,True
0.06670000000000087,-0.2121,-0.0092,3,-3,-2.6703,-1.2227,0.0,True
0.07510000000000083,-0.1761,-0.0473,3,-3,-2.6703,-1.2227,0.0,True
0.08339999999999925,-0.134,0.1783,3,-3,-2.6703,-1.2227,0.0,True
0.09169999999999945,-0.1169,0.0763,3,-3,-2.6703,-1.2227,0.0,True
0.09999999999999964,0.205,-0.1975,3,-3,-2.6703,-1.2227,0.0,True
0.10839999999999961,0.1229,-0.225,3,-3,-2.6703,-1.2227,0.0,True
0.1166999999999998,-0.1234,-0.1276,3,-3,-2.6703,-1.2227,0.0,True
0.125,-0.1042,-0.1204,3,-3,-2.6703,-1.2227,0.0,True
0.13339999999999996,0.0424,-0.3117,3,-3,-2.6703,-1.2227,0.0,True
0.14170000000000016,0.0125,-0.0167,3,-3,-2.6703,-1.2227,0.0,True
0.15010000000000012,-0.2138,-0.1099,3,-3,-2.6703,-1.2227,0.0,True
0.15850000000000009,0.0579,0.138,3,-3,-2.6703,-1.2227,0.0,True
0.16670000000000051,0.0139,-0.0479,3,-3,-2.6703,-1.2227,0.0,True
