timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0013065,0.23360296515141643,-2.360011803653738,3.1718753991,0.0,0.0,dark,1.0
0.0096303999921875,0.08076459305736,-2.3531392871068246,,0.0,0.0,dark,1.0
0.0178667999921875,0.20872160815557292,-2.337508507244785,,0.0,0.0,dark,1.0
0.0262402,0.11583633721840797,-2.529798475231097,3.1732705305,0.0,0.0,dark,1.0
0.0346233999921875,0.16220137959386144,-2.2496240572352963,,0.0,0.0,dark,1.0
0.0428701,0.1980490908446608,-2.27719741502468,3.2069282265,0.0,0.0,dark,1.0
0.0512404,0.2547072667748186,-2.252833448986508,3.2098894089,0.0,0.0,dark,1.0
0.0597988,0.2682474247183599,-2.351674760392458,3.1626026759,0.0,0.0,dark,1.0
0.0678813000078125,0.20344395061171103,-2.432246689885749,,0.0,0.0,dark,1.0
0.0762469,0.09399534308452832,-2.3594116272152945,3.2204140103,0.0,0.0,dark,1.0
0.0846408,0.21544362299934236,-2.472169086111876,3.2046844161,0.0,0.0,dark,1.0
0.0928691999921875,0.21921883676866313,-2.4993263389435345,,0.0,0.0,dark,1.0
0.1012435999921875,0.1765832730060782,-2.2428557118676467,,0.0,0.0,dark,1.0
0.1096165,0.1329294399808713,-2.4222823121207524,3.2037720253,0.0,0.0,dark,1.0
0.1178640000078125,0.2018011769911203,-2.3386502774368907,,0.0,0.0,dark,1.0
0.1262856,0.28199748813263203,-2.4727308887324204,3.2235142139,0.0,0.0,dark,1.0
0.1346214,0.14811492712735433,-2.6076785677355097,3.2396999378,0.0,0.0,dark,1.0
0.1428688999921875,0.1647842437642815,-2.405318826237772,,0.0,0.0,dark,1.0
0.1512441,0.050594607590314394,-2.438199822194045,3.2291584348,0.0,0.0,dark,1.0
0.1596191000078125,-0.050482921221397865,-2.4862627328802285,,0.0,0.0,dark,1.0
0.1679519999921875,0.10930633280249644,-2.4776117773071564,,0.0,0.0,dark,1.0
0.1762421999921875,-0.0027148237317965564,-2.4479475405933115,,0.0,0.0,dark,1.0
0.1846692,0.08438373295659214,-2.505920692582285,3.2490017784,0.0,0.0,dark,1.0
0.1929277999921875,0.09458995367347425,-2.5098810051332796,,0.0,0.0,dark,1.0
0.201245,-0.0383186736152965,-2.5892555476247177,3.2213079382,0.0,0.0,dark,1.0
0.2096132999921875,0.09758250636475423,-2.449674005628416,,0.0,0.0,dark,1.0
0.2178710999921875,0.03746052275416756,-2.4578544226016135,,0.0,0.0,dark,1.0
0.2262808,0.03079182533199901,-2.392931652211796,3.1986141415,0.0,0.0,dark,1.0
0.2346184,0.12917307675184717,-2.48211184411355,3.1851094094,0.0,0.0,dark,1.0
0.2428656000078125,0.168681233055921,-2.4559866907562404,,0.0,0.0,dark,1.0
