timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0018892,-3.770012683873429,-6.9647340603376575,4.2018655794,0.0,0.0,dark,1.0
0.0101023,-3.6267844714350774,-6.966650401115253,4.2128961378,0.0,0.0,dark,1.0
0.0184792,-3.5607170443020246,-6.9530238631854235,4.2183119513,0.0,0.0,dark,1.0
0.0268471,-3.5522462449507257,-6.916596860358995,4.2285389695,0.0,0.0,dark,1.0
0.0351015,-3.482324316588196,-6.9741483744872,4.2067350772,0.0,0.0,dark,1.0
0.0434757,-3.6246996855207074,-6.904064351641384,4.2274345689,0.0,0.0,dark,1.0
0.0518508,-3.639435150181754,-6.988871978071967,4.2209468591,0.0,0.0,dark,1.0
0.0601175,-3.7302731816250168,-6.979061305197454,4.2201461931,0.0,0.0,dark,1.0
0.0684769,-3.753334851028814,-6.930226041784878,4.2196278226,0.0,0.0,dark,1.0
0.0768467,-3.7537359424286922,-6.900248013648808,4.2226948029,0.0,0.0,dark,1.0
0.0851335,-3.778171054758694,-6.968629944855314,4.2416607524,0.0,0.0,dark,1.0
0.0934757,-3.727137767563409,-6.899116299283707,4.2567642924,0.0,0.0,dark,1.0
0.1018487,-3.738239252362239,-6.841819697987527,4.2441712665,0.0,0.0,dark,1.0
0.1101015,-3.864935650358504,-6.913642426696976,4.2572332233,0.0,0.0,dark,1.0
0.1184763,-3.759025808881424,-6.8767110656249875,4.2528554325,0.0,0.0,dark,1.0
0.126847,-3.7513070274169324,-6.941384818885125,4.2758703949,0.0,0.0,dark,1.0
0.1350996,-3.8413224256158522,-6.9695595722897625,4.2727971058,0.0,0.0,dark,1.0
0.1434819,-3.8759934316846323,-6.900270202168774,4.2766504128,0.0,0.0,dark,1.0
0.1518514,-3.6740812434931773,-6.908900347849564,4.275809235,0.0,0.0,dark,1.0
0.1600984,-3.7331924625320667,-6.953192756447897,4.2733977544,0.0,0.0,dark,1.0
0.1685348,-3.7318887069661564,-6.932280345610672,4.2768805914,0.0,0.0,dark,1.0
0.1768985,-3.758702996602596,-6.920301873143385,4.2775774631,0.0,0.0,dark,1.0
0.1851021,-3.827077841359882,-6.945380496145177,4.2813384811,0.0,0.0,dark,1.0
0.1934915,-3.8039905519066495,-6.9260481624041335,4.277757076,0.0,0.0,dark,1.0
0.2018531,-3.7773682916281337,-6.903230132537605,4.2860923888,0.0,0.0,dark,1.0
0.2101062,-3.779596843571841,-6.825303442244613,4.3017687431,0.0,0.0,dark,1.0
0.2184775,-3.8493949140234003,-6.8948546575204395,4.2826940299,0.0,0.0,dark,1.0
0.2268518,-3.9623175772809756,-6.921162607057481,4.2987931841,0.0,0.0,dark,1.0
0.235098,-3.778139500183971,-6.892637089061067,4.3151122453,0.0,0.0,dark,1.0
0.2434712,-3.7580915260637537,-6.878336647558906,4.2968834896,0.0,0.0,dark,1.0
0.2518548,-3.783201193426589,-6.902143317928909,4.3195424396,0.0,0.0,dark,1.0
0.2600962,-3.8073814584805,-6.86292843895953,4.2996796353,0.0,0.0,dark,1.0
0.2684767,-3.835917633241254,-6.924484881688676,4.3119253425,0.0,0.0,dark,1.0
0.2768464,-3.7862137905790996,-6.990454845616219,4.2979884728,0.0,0.0,dark,1.0
0.2851011,-3.829457747790788,-6.897236567965361,4.3072078821,0.0,0.0,dark,1.0
0.2934743,-3.788388442124888,-6.936502214611281,4.3190261744,0.0,0.0,dark,1.0
0.3018505,-3.846396536789121,-6.851882988898399,4.2951805138,0.0,0.0,dark,1.0
0.3101007,-3.9325493182827107,-6.84024534958413,4.3108659501,0.0,0.0,dark,1.0
0.3184819,-3.774111544126868,-6.84368337021536,4.3065669902,0.0,0.0,dark,1.0
0.3268525,-3.767073942462973,-6.77075246694934,4.3067431767,0.0,0.0,dark,1.0
0.3351004,-3.677429193500265,-6.774890410300788,4.3112502537,0.0,0.0,dark,1.0
0.3434805,-3.847756617804387,-6.682344047481921,4.2978883866,0.0,0.0,dark,1.0
0.3518525,-3.862980605105418,-6.719827939271807,4.2983786458,0.0,0.0,dark,1.0
0.3601041,-3.9291738540762737,-6.697414697778186,4.304457592,0.0,0.0,dark,1.0
0.3686227,-3.9627519395876183,-6.73294012779357,4.2909147001,0.0,0.0,dark,1.0
0.3768665,-3.9097087183537567,-6.720184675503158,4.3128384116,0.0,0.0,dark,1.0
