timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0025873,-0.42674971733952566,-5.218773677872027,3.2144915526,0.0,0.0,dark,0.0
0.011075,-0.43461181189150877,-5.160589277659054,3.2088234632,0.0,0.0,dark,0.0
0.0194403,-0.43314057385784777,-5.181039334297607,3.2033072802,0.0,0.0,dark,0.0
0.027605,-0.3780381007723977,-5.0348632801264275,3.2067182301,0.0,0.0,dark,0.0
0.0361155,-0.4464852820841131,-5.2448647327054285,3.1997077762,0.0,0.0,dark,0.0
0.044444,-0.3155853901198724,-5.200825131748452,3.2175568901,0.0,0.0,dark,0.0
0.0525837,-0.5860766259606086,-5.2277453657457995,3.2264351847,0.0,0.0,dark,0.0
0.061123,-0.24479842915293262,-5.233801894302742,3.2175996993,0.0,0.0,dark,0.0
0.0694965,-0.41018108930726777,-5.007767673298659,3.2243474771,0.0,0.0,dark,0.0
0.0775692,-0.3379800160278663,-5.191287589714424,3.2405580032,0.0,0.0,dark,0.0
0.0860675,-0.38564772076590964,-5.130431667573256,3.2328458558,0.0,0.0,dark,0.0
0.0944408,-0.31556667077653744,-4.990727323748922,3.2320392039,0.0,0.0,dark,0.0
0.102566,-0.36208214803438904,-5.151497215432866,3.2134833795,0.0,0.0,dark,0.0
0.1110889,-0.303335835468496,-5.0966261970743085,3.2498120248,0.0,0.0,dark,0.0
0.1194858,-0.3320656941547931,-5.093763592281112,3.1966568481,0.0,0.0,dark,0.0
0.1275661,-0.11704704862395061,-5.256511640757912,3.220489806,0.0,0.0,dark,0.0
0.1360652,-0.22857984175596782,-5.108886327507942,3.2203588825,0.0,0.0,dark,0.0
0.1444277,-0.18781624747332978,-5.068691528019453,3.2613486064,0.0,0.0,dark,0.0
0.1525877,-0.3316226331956371,-5.127912700847358,3.2377672691,0.0,0.0,dark,0.0
0.1610807,-0.10393803463510526,-5.146725960788225,3.2174719874,0.0,0.0,dark,0.0
0.1694438,-0.059405209521513444,-5.036032247944779,3.2270918427,0.0,0.0,dark,0.0
0.1776029,-0.2576308505801084,-5.146668782184091,3.2358354164,0.0,0.0,dark,0.0
0.1861312,-0.14335170474102404,-5.16092013515174,3.230831606,0.0,0.0,dark,0.0
0.1945517,-0.16757723378405529,-5.111640565543336,3.184297213,0.0,0.0,dark,0.0
0.2025689,-0.1757177753418797,-5.294622029600581,3.2628106679,0.0,0.0,dark,0.0
0.2110219,-0.11716023070067638,-5.079384293122405,3.2294656287,0.0,0.0,dark,0.0
0.2194444,-0.24336024359267092,-5.325986413837065,3.2133979891,0.0,0.0,dark,0.0
0.2276032,-0.17869693915073948,-5.164087027043588,3.2258428973,0.0,0.0,dark,0.0
0.236072,-0.16724009191610076,-5.247528109807635,3.2045845047,0.0,0.0,dark,0.0
0.2448374,-0.255638643445455,-5.2472607509633304,3.2343744374,0.0,0.0,dark,0.0
0.2525601,-0.09894634702582686,-5.167545195915639,3.2277571045,0.0,0.0,dark,0.0
0.2610789,-0.02633163084985113,-5.049847118955216,3.1822252662,0.0,0.0,dark,0.0
0.2694449,-0.16821393211915,-5.1671780375294984,3.1977231802,0.0,0.0,dark,0.0
0.2775643,-0.26332354956160864,-5.186823840121525,3.2328255107,0.0,0.0,dark,0.0
0.2861279,-0.028145990193946292,-5.350042765835141,3.2082005644,0.0,0.0,dark,0.0
0.2944467,-0.0913321502796003,-5.067145362741311,3.2294704055,0.0,0.0,dark,0.0
0.3025861,-0.46537855025110075,-4.8984279707252,3.2352801706,0.0,0.0,dark,0.0
0.3110786,-0.1556158406350759,-4.9997769234247,3.2676083405,0.0,0.0,dark,0.0
0.3194338,-0.5460262870519623,-5.155079350453675,3.2633530703,0.0,0.0,dark,0.0
0.3275642,-0.14321247736153758,-5.180596215436808,3.2449149433,0.0,0.0,dark,0.0
0.3361319,-0.3296322513620436,-5.229015517085803,3.2416583025,0.0,0.0,dark,0.0
0.3444152,0.12345754154563406,-5.370039946002719,3.2514012167,0.0,0.0,dark,0.0
0.3525629,0.06330996596556947,-5.217610113061763,3.2400071108,0.0,0.0,dark,0.0
0.3611339,-0.24527606695475193,-5.183600390384421,3.3137762822,0.0,0.0,dark,0.0
0.3694393,-0.1940145590871482,-5.194193683095609,3.2191709165,0.0,0.0,dark,0.0
0.3775656,-0.19064333512253043,-5.19161391739824,3.2684631608,0.0,0.0,dark,0.0
0.3861323,-0.1784302319114705,-5.265638312950821,3.2544136577,0.0,0.0,dark,0.0
0.3944339,-0.18609863432230947,-5.140552676722243,3.2639908129,0.0,0.0,dark,0.0
0.4025651,-0.39305607996261777,-5.055467760620679,3.2484748489,0.0,0.0,dark,0.0
0.4110514,-0.22933140739624058,-5.254394812128257,3.2632826364,0.0,0.0,dark,0.0
0.4194377,-0.1584789864856769,-5.246385069337857,3.2417433075,0.0,0.0,dark,0.0
0.4276439,-0.15343119557993182,-5.0619994634557095,3.2495541085,0.0,0.0,dark,0.0
0.4360697,-0.20502117535673586,-5.252884589878021,3.2834713324,0.0,0.0,dark,0.0
0.4444387,-0.20580312698601327,-5.2979123114090285,3.2250710391,0.0,0.0,dark,0.0
0.452562,-0.523370643387023,-4.859848013355792,3.2296042472,0.0,0.0,dark,0.0
0.4611196,-0.30083957025015284,-5.2131564708214375,3.2682651214,0.0,0.0,dark,0.0
0.4695058,-0.10994360497676067,-5.240923564602402,3.316572646,0.0,0.0,dark,0.0
0.4775637,-0.18044442793479623,-5.230203251474676,3.2333846419,0.0,0.0,dark,0.0
0.4860753,-0.3633058147565166,-5.278988269057291,3.2645703739,0.0,0.0,dark,0.0
