timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0038621,-9.466801966479796,0.8073080486939364,,0.0,0.0,dark,
0.0122861,2.9763038002920252,-3.1604619034940726,3.9590698387,0.0,0.0,dark,
0.0204935,6.734048890665887,-4.303492175133724,4.1230577928,0.0,0.0,dark,
0.0289481,5.559729670648663,-4.778233317459616,4.1678985329,0.0,0.0,dark,
0.0372883,6.121558957235303,-5.2770642552714655,4.2025576217,0.0,0.0,dark,
0.0455328,5.004440922139317,-6.282939385835726,4.2089278413,0.0,0.0,dark,
0.0539032,3.3337065532930543,-6.9303815104530315,4.17654803,0.0,0.0,dark,
0.0622778,2.8422512025437636,-7.011572188203002,4.1780129333,0.0,0.0,dark,
0.0705314,2.9309969662280837,-7.278583004526871,4.2038453187,0.0,0.0,dark,
0.0788489,2.6377141697579107,-7.130067963395252,4.2108600966,0.0,0.0,dark,
0.0873111,2.7565604159625687,-7.455704361675659,4.2112694105,0.0,0.0,dark,
0.0955257,2.3875644167376735,-7.6036643856122605,4.2260606702,0.0,0.0,dark,
0.103871,2.3021097489452993,-7.6946388310455935,4.2141432436,0.0,0.0,dark,1.0
0.1122766,2.168742494986935,-7.698020847745531,4.2109935691,0.0,0.0,dark,1.0
0.120512,2.2205112201031088,-7.660701280542428,4.2271653937,0.0,0.0,dark,1.0
0.1288456,2.164127597260372,-7.836760590091083,4.2173044016,0.0,0.0,dark,1.0
0.137307,2.1388538811593247,-7.777754568643987,4.2125773376,0.0,0.0,dark,1.0
0.1454749,2.062608800936396,-7.669673850023488,4.1993297417,0.0,0.0,dark,1.0
0.1539114,2.1090032091604596,-7.65025245462724,4.2099085829,0.0,0.0,dark,1.0
0.162278,2.296220745322466,-7.48803152370879,4.2327446162,0.0,0.0,dark,1.0
0.1705222,2.421552388269053,-7.623546829910464,4.2172637769,0.0,0.0,dark,1.0
0.1789103,2.408968705830258,-7.590572374296435,4.2437734649,0.0,0.0,dark,1.0
0.1873054,2.33324029337611,-7.446092756569318,4.2555963456,0.0,0.0,dark,1.0
0.1954905,2.433029662440855,-7.609584753538167,4.2444443648,0.0,0.0,dark,1.0
0.2038833,2.432989759328074,-7.535071854683045,4.2553421586,0.0,0.0,dark,1.0
0.2123548,2.367141873135851,-7.650550685930617,4.2519724797,0.0,0.0,dark,1.0
0.2204712,2.3803566281805764,-7.607777580585328,4.2577261492,0.0,0.0,dark,1.0
0.2288914,2.5057879276678454,-7.68995153794867,4.2592215213,0.0,0.0,dark,1.0
0.2372824,2.344753646027347,-7.472420155886543,4.26842019,0.0,0.0,dark,1.0
0.2454716,2.4087987840983587,-7.4562058026454325,4.2511863772,0.0,0.0,dark,1.0
0.2538453,2.4022939995685104,-7.539595041773665,4.270781345,0.0,0.0,dark,1.0
0.2623212,2.459113821880033,-7.638760335252154,4.2696980441,0.0,0.0,dark,1.0
0.2705071,2.521080797282309,-7.453326755738293,4.2819188407,0.0,0.0,dark,1.0
0.2788699,2.4957796541074693,-7.521524121434007,4.290860052,0.0,0.0,dark,1.0
0.2872824,2.549395882779634,-7.4455457203921505,4.2948892968,0.0,0.0,dark,1.0
0.295494,2.508646806150534,-7.407616678251783,4.2809317249,0.0,0.0,dark,1.0
0.3038729,2.526774568799776,-7.448585140913678,4.2927414412,0.0,0.0,dark,1.0
0.3122787,2.454116167532434,-7.316003176036739,4.3073633652,0.0,0.0,dark,1.0
0.3204752,2.5020970625846064,-7.453219822545509,4.3057618602,0.0,0.0,dark,1.0
0.3288691,2.5388631493042624,-7.407937777239771,4.3211181161,0.0,0.0,dark,1.0
0.337382,2.503942045379008,-7.3729835731022675,4.3238743424,0.0,0.0,dark,1.0
0.3454704,2.486529531782683,-7.390259083541965,4.3209453573,0.0,0.0,dark,1.0
0.3538707,2.501107527837305,-7.245285398669419,4.304106072,0.0,0.0,dark,1.0
0.3623214,2.640258483470776,-7.288204528635591,4.3012619057,0.0,0.0,dark,1.0
0.3705015,2.5838549070877557,-7.26322583770801,4.2883804085,0.0,0.0,dark,1.0
0.3788511,2.5870686256549345,-7.181067931221678,4.3136538682,0.0,0.0,dark,1.0
0.3872813,2.6034179441026204,-7.182209085677104,4.2913092659,0.0,0.0,dark,1.0
0.3954703,2.589430506934675,-7.297546423468051,4.3185013321,0.0,0.0,dark,1.0
0.4038866,2.6770595543012963,-7.4136805844435525,4.3152323587,0.0,0.0,dark,1.0
0.4122814,2.7030716652319295,-7.49392100321876,4.2800156141,0.0,0.0,dark,1.0
0.4204811,2.7007158367272317,-7.3662666303474955,4.2872878984,0.0,0.0,dark,1.0
0.4288452,2.7680079026040447,-7.454904223838565,4.2538776098,0.0,0.0,dark,1.0
0.4373179,2.6907374609607153,-7.262431973299378,4.2586005261,0.0,0.0,dark,1.0
0.4454709,2.5366632139418654,-7.3466437661847515,4.2976540001,0.0,0.0,dark,1.0
0.4538451,2.652796257999961,-7.400726840490535,4.2687973553,0.0,0.0,dark,1.0
0.4622784,2.6420200188221163,-7.213387447142438,4.2598679963,0.0,0.0,dark,1.0
0.4704967,2.598308929771144,-7.227096680355527,4.2466886183,0.0,0.0,dark,1.0
0.478946,2.7310610746061745,-7.515853935477689,4.2320258168,0.0,0.0,dark,1.0
0.4872785,2.5340671552272336,-7.314157356898076,4.2407549685,0.0,0.0,dark,1.0
0.4955502,2.617611861386163,-7.32406489670864,4.218406746,0.0,0.0,dark,1.0
0.5038541,2.5836346174942384,-7.325270127135711,4.2303380607,0.0,0.0,dark,1.0
0.5122826,2.5412800026354945,-7.440236917197499,4.2153928491,0.0,0.0,dark,1.0
0.5204721,2.4851312097478018,-7.435590497170377,4.2138079678,0.0,0.0,dark,1.0
0.5288753,2.4357617281927357,-7.374320586348981,4.2109801599,0.0,0.0,dark,1.0
0.5372799,2.574159743639428,-7.281248055443145,4.1732239063,0.0,0.0,dark,1.0
0.5454699,2.7012011577333515,-7.418801262158174,4.1794298528,0.0,0.0,dark,1.0
0.5538496,2.6480223648456658,-7.427715007339688,4.1670177316,0.0,0.0,dark,1.0
0.5622917,2.65671751516126,-7.54515539602261,4.1682990046,0.0,0.0,dark,1.0
0.5704712,2.6490371150995857,-7.547454893657063,4.1536094759,0.0,0.0,dark,1.0
0.5788481,2.7414611609383726,-7.276196595184589,4.1498820128,0.0,0.0,dark,1.0
0.5872779,2.646658544144629,-7.284687600327616,4.126551888,0.0,0.0,dark,1.0
0.5955159,2.718923365851115,-7.4543232294499,4.1129422107,0.0,0.0,dark,1.0
0.6039643,2.539456706646393,-7.449379050265099,4.1028373013,0.0,0.0,dark,1.0
0.6123157,2.506731699240905,-7.492278662573722,4.0937398931,0.0,0.0,dark,1.0
0.6205326,2.5532131557473536,-7.558164270654078,4.0664692346,0.0,0.0,dark,1.0
0.6288433,2.5755489960994784,-7.354608203669846,4.0846597556,0.0,0.0,dark,1.0
0.6373022,2.6419892262642373,-7.524087746775143,4.0625226606,0.0,0.0,dark,1.0
0.6454719,2.484993441246404,-7.308143457719377,4.0463750284,0.0,0.0,dark,1.0
0.6538754,2.6427183098602938,-7.339867839976065,4.0269585079,0.0,0.0,dark,1.0
0.6623029,2.5557612102311147,-7.203558394376388,4.0176214722,0.0,0.0,dark,1.0
0.6704946,2.67263768810312,-7.353878533099778,4.0268930648,0.0,0.0,dark,1.0
0.6788478,2.672221055222916,-7.260894685786163,4.0040225705,0.0,0.0,dark,1.0
0.6872768,2.684142110647057,-7.335516221515271,3.997098429,0.0,0.0,dark,1.0
0.695475,2.674044454935443,-7.23459902927338,3.9726542643,0.0,0.0,dark,1.0
0.7038676,2.6280781268828672,-7.376671893727932,3.9543919766,0.0,0.0,dark,1.0
0.7122857,2.6742611035615966,-7.356889147417148,3.9298196035,0.0,0.0,dark,1.0
0.7204921,2.790448246364311,-7.434771380783908,3.9373796645,0.0,0.0,dark,1.0
0.7289476,2.634807704268127,-7.390736362490334,3.9185206198,0.0,0.0,dark,1.0
0.737335,2.6852287499581986,-7.242398790864776,3.9273855532,0.0,0.0,dark,1.0
0.7454732,2.7245644436801943,-7.438957010675172,3.928728629,0.0,0.0,dark,1.0
0.7538663,2.717513928640731,-7.449371217960821,3.9082601129,0.0,0.0,dark,1.0
0.7623016,2.787055573611796,-7.471889796004959,3.9167198066,0.0,0.0,dark,1.0
0.7704898,2.808387075282867,-7.443611617452766,3.8861619263,0.0,0.0,dark,1.0
0.7788467,2.592279426671779,-7.526482859709623,3.8805364906,0.0,0.0,dark,1.0
0.7872805,2.6511402627512446,-7.563983228130719,3.8760090467,0.0,0.0,dark,1.0
0.7954921,2.6465112498558874,-7.492158916593256,3.8767104769,0.0,0.0,dark,1.0
0.8038645,2.5980723997481823,-7.3694254634162775,3.8792171925,0.0,0.0,dark,1.0
0.8122792,2.636294700603996,-7.441605210144217,3.8596392347,0.0,0.0,dark,1.0
0.8204705,2.5411178910549173,-7.601546057432344,3.8676065115,0.0,0.0,dark,1.0
0.8288479,2.682552864306116,-7.5885631670876785,3.8620949149,0.0,0.0,dark,1.0
0.8372815,2.6247826271858727,-7.509260325400422,3.8692567368,0.0,0.0,dark,1.0
0.8454999,2.691978711479823,-7.496931903197184,3.8715370571,0.0,0.0,dark,1.0
0.8538442,2.7793428499633817,-7.423533920576037,3.8490364104,0.0,0.0,dark,1.0
0.8623014,2.630568397460132,-7.374037956163922,3.8723867799,0.0,0.0,dark,1.0
0.8704933,2.7503061562409505,-7.283803097318384,3.8452336591,0.0,0.0,dark,1.0
0.8788513,2.5373818386785523,-7.519277164188779,3.833407285,0.0,0.0,dark,1.0
0.8873064,2.5690880396381823,-7.493999691386289,3.8436268675,0.0,0.0,dark,1.0
0.8954935,2.4959920491512775,-7.659616752804099,3.831249181,0.0,0.0,dark,1.0
0.9038457,2.406664663405925,-7.584696948625693,3.8434083102,0.0,0.0,dark,1.0
0.9122795,2.5968874628878598,-7.5769826811391,3.8477429561,0.0,0.0,dark,1.0
0.92047,2.5248281132428394,-7.636087351793819,3.828808964,0.0,0.0,dark,1.0
0.928845,2.4708242846088173,-7.638684147702601,3.8258196404,0.0,0.0,dark,1.0
0.9372786,2.158692426304798,-7.709981458177263,3.8289907233,0.0,0.0,dark,1.0
0.9454791,2.2995242260596322,-7.634056595616467,3.8194050445,0.0,0.0,dark,1.0
0.9538492,2.392298179559363,-7.615684521245233,3.8329944348,0.0,0.0,dark,1.0
0.962283,2.474095121284419,-7.726264927044025,3.8210844256,0.0,0.0,dark,1.0
0.9704708,2.384918457263988,-7.687233732857513,3.8109118508,0.0,0.0,dark,1.0
0.97885,2.3469628091419477,-7.6374996859739115,3.8296043591,0.0,0.0,dark,1.0
0.9872983,2.311512509493592,-7.600135627528779,3.8259052324,0.0,0.0,dark,1.0
0.9955243,2.418738040758966,-7.718164651964403,3.8361057947,0.0,0.0,dark,1.0
1.0038582,2.422240595248194,-7.598160448209395,3.8198988573,0.0,0.0,dark,1.0
1.0123003,2.408773404938272,-7.574807659968485,3.8186758021,0.0,0.0,dark,1.0
1.0204681,2.3720819874776153,-7.6188171953308546,3.8408220249,0.0,0.0,dark,1.0
1.0288691,2.3232345351646004,-7.64961544762922,3.834047294,0.0,0.0,dark,1.0
1.0372784,2.3905554245730682,-7.5534180452117345,3.8222397581,0.0,0.0,dark,1.0
1.0454684,2.3785052015637187,-7.6402624606817024,3.8367088889,0.0,0.0,dark,1.0
1.0538441,2.329471915612901,-7.674739067118854,3.8230034669,0.0,0.0,dark,1.0
1.0623736,2.312997687862976,-7.650458532899894,3.8161394163,0.0,0.0,dark,1.0
1.0704689,2.4053828750796105,-7.6048883645509395,3.8401091201,0.0,0.0,dark,1.0
1.0788463,2.331100426122919,-7.564944609816156,3.844318026,0.0,0.0,dark,1.0
1.0872821,2.3831045257965733,-7.5815235929700995,3.8380278431,0.0,0.0,dark,1.0
1.0955848,2.4385849964020783,-7.629846785968571,3.8458596615,0.0,0.0,dark,1.0
1.1038703,2.2974718645516785,-7.522637250625044,3.8642646915,0.0,0.0,dark,1.0
1.1122805,2.405102829363542,-7.553114959956229,3.8291357289,0.0,0.0,dark,1.0
1.1204988,2.317655328732246,-7.601698818246439,3.8378476649,0.0,0.0,dark,1.0
