timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0017173,3.538220496214004,-1.6680713365636834,4.3885622957,0.0,0.0,dark,
0.0103112,3.5571678622987495,-1.609501955182345,4.3978024789,0.0,0.0,dark,1.0
0.0183302,3.5639404058989537,-1.7415860843254285,4.4041422274,0.0,0.0,dark,1.0
0.0267502,3.7107034816335016,-1.6101513683449096,4.3918543035,0.0,0.0,dark,1.0
0.0350811,3.65789003296333,-1.702120997919284,4.4054653837,0.0,0.0,dark,1.0
0.0433688,3.558600633435758,-1.6691797097219534,4.3964586567,0.0,0.0,dark,1.0
0.0517449,3.4655691410426614,-1.6255003221272897,4.3778494871,0.0,0.0,dark,1.0
0.0601046,3.5245000632418764,-1.6233904126723162,4.3986542502,0.0,0.0,dark,1.0
0.0683281,3.5699991546509846,-1.6796637513408312,4.3930131776,0.0,0.0,dark,1.0
0.0767757,3.527387977857142,-1.550465046646554,4.3806662133,0.0,0.0,dark,1.0
0.0850805,3.659685283066355,-1.5363780691556694,4.3849504825,0.0,0.0,dark,1.0
0.0933326,3.730824507477135,-1.585243890572164,4.3843088759,0.0,0.0,dark,1.0
0.1017041,3.7127732566336284,-1.5049952252068741,4.3918424045,0.0,0.0,dark,1.0
0.110127,3.6866558144011754,-1.5010364125266906,4.3908885117,0.0,0.0,dark,1.0
0.1183298,3.6793203830870205,-1.5737545529532335,4.3879403046,0.0,0.0,dark,1.0
0.1267083,3.6414905236852686,-1.5873636780315148,4.3766808984,0.0,0.0,dark,1.0
0.1350826,3.5253228039440083,-1.5961874810453172,4.4022055125,0.0,0.0,dark,1.0
0.1433728,3.703461560273412,-1.5185207600283224,4.4115025286,0.0,0.0,dark,1.0
0.1517077,3.5870955913812934,-1.5025913660318584,4.3790225675,0.0,0.0,dark,1.0
0.1600839,3.5659945431353477,-1.6029782954952732,4.3992269012,0.0,0.0,dark,1.0
0.16833,3.6085432845117738,-1.5333649027838403,4.3854248347,0.0,0.0,dark,1.0
0.1768422,3.6198652956376636,-1.5013437044839177,4.4070672076,0.0,0.0,dark,1.0
0.1850817,3.5538029469063983,-1.5548507083031293,4.3913027054,0.0,0.0,dark,1.0
0.1933328,3.5162191753565404,-1.4963565241473191,4.4045798696,0.0,0.0,dark,1.0
0.201706,3.585810830450753,-1.4165300723343242,4.3820177682,0.0,0.0,dark,1.0
0.2101234,3.6683048843761723,-1.4899397108801584,4.3874837424,0.0,0.0,dark,1.0
0.2183321,3.580793144650073,-1.44583530461478,4.3960126304,0.0,0.0,dark,1.0
0.2267091,3.63878709450138,-1.4998142412362965,4.4048146527,0.0,0.0,dark,1.0
0.2350836,3.6193512635626206,-1.4836297771708125,4.3929852348,0.0,0.0,dark,1.0
0.2433657,3.5715169933268434,-1.564390709876363,4.3981908254,0.0,0.0,dark,1.0
0.2517052,3.6036678106004967,-1.467443231251719,4.4264786217,0.0,0.0,dark,1.0
0.2601213,3.4777934068206644,-1.4338828847505933,4.4394132911,0.0,0.0,dark,1.0
0.2683625,3.7903877637503105,-1.3681239629950965,4.4211708915,0.0,0.0,dark,1.0
0.2767404,3.7295303158874336,-1.5533436445280209,4.3999783294,0.0,0.0,dark,1.0
0.2850841,3.4351804192124553,-1.4488165140547304,4.4458118368,0.0,0.0,dark,1.0
0.2933348,3.603350345917064,-1.3956387273428705,4.4324092204,0.0,0.0,dark,1.0
0.3017079,3.5959410566564047,-1.415500174677204,4.3917759476,0.0,0.0,dark,1.0
0.3101222,3.6638963473592283,-1.4256238612052416,4.3954971543,0.0,0.0,dark,1.0
0.3183304,3.5127098027488928,-1.3279794981572295,4.43328964,0.0,0.0,dark,1.0
0.3267133,3.647025522197457,-1.47526946517402,4.4400304213,0.0,0.0,dark,1.0
0.3350825,3.689524789720497,-1.3432316042660994,4.4067349848,0.0,0.0,dark,1.0
0.3433728,3.6758879280353023,-1.5036061078943088,4.422840022,0.0,0.0,dark,1.0
0.3517074,3.650189810582593,-1.390638306236858,4.4449257736,0.0,0.0,dark,1.0
0.3600879,3.6182302089638667,-1.5138352647528677,4.4030734785,0.0,0.0,dark,1.0
0.3683354,3.6174209120518395,-1.4541351026344433,4.4324177632,0.0,0.0,dark,1.0
0.3767355,3.5656676631597706,-1.5554622095031891,4.4728006609,0.0,0.0,dark,1.0
0.3850843,3.6708077775212056,-1.3271945946984476,4.4090397191,0.0,0.0,dark,1.0
0.3933363,3.6751373251145214,-1.4327785909695163,4.4480208382,0.0,0.0,dark,1.0
0.401709,3.719925957165756,-1.4589178163273233,4.4494716075,0.0,0.0,dark,1.0
0.4101222,3.699523131479373,-1.3329190778573314,4.4502047501,0.0,0.0,dark,1.0
0.4183305,3.5789526287676106,-1.3195768693687848,4.4646192784,0.0,0.0,dark,1.0
0.4267088,3.5804588913634032,-1.3811369911024909,4.4255801121,0.0,0.0,dark,1.0
0.4350837,3.716234267196468,-1.2217078572716586,4.4609333664,0.0,0.0,dark,1.0
0.4433638,3.5467779764428236,-1.3314616842175466,4.4138522941,0.0,0.0,dark,1.0
0.4517039,3.6214545301361785,-1.2297370130396867,4.4519025652,0.0,0.0,dark,1.0
0.4600808,3.656542125463569,-1.3513172473208503,4.4567470474,0.0,0.0,dark,1.0
0.4683659,3.525617669167395,-1.2835628167729252,4.4600544417,0.0,0.0,dark,1.0
0.4767391,3.633380109057609,-1.4104755359019125,4.4571096413,0.0,0.0,dark,1.0
0.4850904,3.5511110576542406,-1.5650952456482046,4.4228197673,0.0,0.0,dark,1.0
0.4933355,3.755783092861583,-1.6495731265386948,4.4246493831,0.0,0.0,dark,1.0
0.5018292,3.614788422697673,-1.5238011114433143,4.4464800161,0.0,0.0,dark,1.0
0.5101256,3.6061235945763075,-1.4924872212919646,4.4301479789,0.0,0.0,dark,1.0
0.5183655,3.721407381763543,-1.5002941769539762,4.4578598874,0.0,0.0,dark,1.0
