timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0025553,-2.255889210546362,-4.766759469641789,2.8994727088,0.0,0.0,dark,1.0
0.0109473,-2.295903180575072,-4.700294213888304,2.9144555215,0.0,0.0,dark,1.0
0.0193075,-2.193454606876533,-4.88509181392817,2.8887146794,0.0,0.0,dark,1.0
0.0275517,-2.170099819935035,-4.694771322924099,2.9022544739,0.0,0.0,dark,1.0
0.0359326,-2.2249908175029374,-4.6780120082425904,2.9286330647,0.0,0.0,dark,1.0
0.044369,-2.1863935513956325,-4.824543088992752,2.9036887842,0.0,0.0,dark,1.0
0.0525618,-2.110968995038243,-4.9547515823826265,2.906958424,0.0,0.0,dark,1.0
0.0609819,-2.3049843549873223,-4.844282981836444,2.9078075535,0.0,0.0,dark,1.0
0.0693558,-2.1261293900783493,-4.835783013347388,2.9111963676,0.0,0.0,dark,1.0
0.07755,-2.20437693227375,-4.9026908053519,2.9049637104,0.0,0.0,dark,1.0
0.0859977,-2.229658647939003,-4.959312415654622,2.9270314962,0.0,0.0,dark,1.0
0.0943681,-2.3080482535403983,-4.977710992433158,2.9249670314,0.0,0.0,dark,1.0
0.1025532,-2.3568830857233767,-5.135111327598153,2.9094475,0.0,0.0,dark,1.0
0.1109285,-2.2245906126653177,-4.815821683619226,2.9169730077,0.0,0.0,dark,1.0
0.119312,-2.181237446428378,-5.00558241184996,2.9149936205,0.0,0.0,dark,1.0
0.1275761,-2.3123187536282197,-5.018220917478232,2.9150149001,0.0,0.0,dark,1.0
0.1359278,-2.3082680946246685,-4.926852951695413,2.9092528694,0.0,0.0,dark,1.0
0.144366,-2.1824617982688674,-4.839817299331827,2.9060055925,0.0,0.0,dark,1.0
0.1525727,-2.177578687136748,-4.937958453286891,2.8995475445,0.0,0.0,dark,1.0
0.161039,-2.2188527425500157,-4.954748572963293,2.9106160045,0.0,0.0,dark,1.0
0.1693097,-2.199089539183434,-4.96840541492231,2.9120114672,0.0,0.0,dark,1.0
0.1776311,-2.2116270190468694,-4.818387507905921,2.903104127,0.0,0.0,dark,1.0
0.1859464,-2.2010183436975623,-4.901631299207406,2.9238829486,0.0,0.0,dark,1.0
0.1943567,-2.183008668807743,-4.8762242320844065,2.9171515554,0.0,0.0,dark,1.0
0.2025549,-2.090749568372252,-4.86205483944154,2.9279115055,0.0,0.0,dark,1.0
0.2109939,-2.142090495364343,-5.122857176922812,2.9030882948,0.0,0.0,dark,1.0
0.2193039,-2.2832086282475754,-4.935055838557703,2.9151001103,0.0,0.0,dark,1.0
0.2275506,-2.117110978151866,-4.970673120925038,2.9193702932,0.0,0.0,dark,1.0
0.2359281,-2.1834218891992165,-4.890143560853858,2.9068287992,0.0,0.0,dark,1.0
0.2444598,-2.2014029188786433,-4.926772777273421,2.9187833921,0.0,0.0,dark,1.0
0.2525501,-2.2781193331858174,-4.849184649296802,2.9122369666,0.0,0.0,dark,1.0
0.2610314,-2.2305656960191915,-4.990073427589143,2.9052567043,0.0,0.0,dark,1.0
0.2693079,-2.2015027248534,-4.88422697916346,2.9171747172,0.0,0.0,dark,1.0
0.2775595,-2.2686241844753687,-4.924143733073263,2.9201256664,0.0,0.0,dark,1.0
0.2859265,-2.16894380491767,-4.833790640252099,2.9143706969,0.0,0.0,dark,1.0
0.2943843,-2.272992946340694,-4.921341814147392,2.914958684,0.0,0.0,dark,1.0
0.3025644,-2.237246878345337,-4.975611250606058,2.9026378995,0.0,0.0,dark,1.0
0.3109942,-2.2741231326505154,-5.059273857286123,2.9143177695,0.0,0.0,dark,1.0
0.3193896,-2.2306866535697396,-4.980756934315225,2.9105492876,0.0,0.0,dark,1.0
0.3275735,-2.4357825109688656,-4.892689581572501,2.9130098346,0.0,0.0,dark,1.0
0.3359286,-2.260706800311033,-5.0034505556093585,2.9141867577,0.0,0.0,dark,1.0
0.3442997,-2.3020925707454354,-5.0976399772178205,2.9066291315,0.0,0.0,dark,1.0
0.3525531,-2.3109482061307136,-4.892600994080645,2.9205857064,0.0,0.0,dark,1.0
0.3609932,-2.2477740791624647,-5.038374779588428,2.9200005681,0.0,0.0,dark,1.0
0.3693039,-2.2462761310536536,-5.075696945461869,2.9226291333,0.0,0.0,dark,1.0
0.3775536,-2.2865270865157057,-4.93514042726524,2.9140133396,0.0,0.0,dark,1.0
0.3859263,-2.2752335291473367,-4.985357044341189,2.9123892275,0.0,0.0,dark,1.0
0.39436,-2.0839902070742937,-4.9578408848202065,2.9387882366,0.0,0.0,dark,1.0
0.402555,-2.18762888449458,-4.878779027248042,2.9183674851,0.0,0.0,dark,1.0
0.4109257,-2.260111907222065,-4.986515315906762,2.9347530672,0.0,0.0,dark,1.0
0.4193074,-2.2756566698930683,-4.9429927239104865,2.9267265813,0.0,0.0,dark,1.0
0.4275635,-2.2132351998180533,-4.9109156956625055,2.9162585776,0.0,0.0,dark,1.0
0.4359504,-2.4239417470990996,-4.995020296402587,2.9164671125,0.0,0.0,dark,1.0
0.4443663,-2.1936211018085006,-4.938186446111322,2.9186843728,0.0,0.0,dark,1.0
0.4525927,-2.2172887085464903,-4.9214431035257435,2.9163514727,0.0,0.0,dark,1.0
0.4611057,-2.286922031243714,-5.161837903062047,2.914740103,0.0,0.0,dark,1.0
0.4693063,-2.224708241881637,-5.084280783971513,2.9215452447,0.0,0.0,dark,1.0
0.4776128,-2.235282601025402,-5.025878087317681,2.9137137182,0.0,0.0,dark,1.0
0.4860709,-2.1948948141107327,-5.095682140477361,2.9020395778,0.0,0.0,dark,1.0
0.4943638,-2.2999459158241975,-5.023035358175568,2.9161153686,0.0,0.0,dark,1.0
0.5025621,-2.1825779744506133,-4.876283397401555,2.9112141362,0.0,0.0,dark,1.0
0.51099,-2.259557268457067,-5.198096087879017,2.9191787971,0.0,0.0,dark,1.0
0.5193533,-2.1786929426528205,-5.054351385227092,2.9071693929,0.0,0.0,dark,1.0
0.5275978,-2.2188004508603494,-5.05471903582444,2.9142422063,0.0,0.0,dark,1.0
0.5359786,-2.231473777581386,-5.113285873561048,2.912313647,0.0,0.0,dark,1.0
0.544302,-2.2043200362715214,-5.178991948367181,2.9180399509,0.0,0.0,dark,1.0
0.5525781,-2.3017455117279835,-5.063765314168263,2.8996791011,0.0,0.0,dark,1.0
0.5610127,-2.113760702607432,-5.1927880551837315,2.9187989152,0.0,0.0,dark,1.0
0.5693283,-2.2376027847918682,-5.1754415191182845,2.9136395138,0.0,0.0,dark,1.0
0.5775764,-2.0515686058786895,-5.156179044510356,2.9103686731,0.0,0.0,dark,1.0
0.5859261,-2.0750140942507085,-5.146478362008677,2.9173265717,0.0,0.0,dark,1.0
0.5943609,-2.1043180135447463,-5.010641835721292,2.9245516697,0.0,0.0,dark,1.0
0.6025556,-2.130993719051205,-5.235037046915158,2.903761286,0.0,0.0,dark,1.0
0.6109894,-2.3413458899261768,-5.185390007329224,2.909613227,0.0,0.0,dark,1.0
0.6193445,-2.1995931110676774,-5.11545661081554,2.9143575447,0.0,0.0,dark,1.0
0.6275747,-2.1960680114783457,-5.258822245847884,2.9020410664,0.0,0.0,dark,1.0
0.6359313,-2.1051325118514113,-5.102522715230019,2.9139965925,0.0,0.0,dark,1.0
0.644368,-2.2006895921504657,-5.076732875258359,2.9003602792,0.0,0.0,dark,1.0
0.6525531,-2.165456306172405,-5.1273523996746695,2.9069413639,0.0,0.0,dark,1.0
0.6609819,-2.1550084381259147,-5.2007336448861965,2.9061794686,0.0,0.0,dark,1.0
0.6693937,-2.236281071085596,-5.1381110921870725,2.8913684726,0.0,0.0,dark,1.0
0.6775803,-2.166217032477658,-5.049530784131214,2.8959664506,0.0,0.0,dark,1.0
0.6859276,-2.0799811729037545,-5.1721451233496865,2.8864115658,0.0,0.0,dark,1.0
0.6944288,-2.2315821635632114,-5.196224168559264,2.8842232751,0.0,0.0,dark,1.0
0.7025538,-2.0118108072496415,-5.109308001433974,2.908320171,0.0,0.0,dark,1.0
