timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0049713,-2.4865988854292222,-5.854928813698575,4.5948356834,0.0,0.0,dark,0.0
0.0132065,-2.551433604452152,-5.829215536772086,4.5947626147,0.0,0.0,dark,0.0
0.0216123,-2.4819243550748595,-5.701779429545897,4.6358775404,0.0,0.0,dark,0.0
0.0299732,-2.3561025476712287,-5.7242591490845705,4.6005312067,0.0,0.0,dark,0.0
0.0381948,-2.4967220817000815,-5.737548149910139,4.6080350066,0.0,0.0,dark,0.0
0.0465731,-2.448682301030126,-5.744377920132876,4.5789922944,0.0,0.0,dark,0.0
0.054971,-2.388598562497044,-5.581839929501606,4.552182479,0.0,0.0,dark,0.0
0.0632019,-2.3022661758582044,-5.657561119491165,4.5497159297,0.0,0.0,dark,0.0
0.0715705,-2.260067128386735,-5.685518480475304,4.534201377,0.0,0.0,dark,0.0
0.0799192,-2.3192368344252627,-5.56477574619695,4.5578250605,0.0,0.0,dark,0.0
0.0881934,-2.3306350936965554,-5.6206068354211345,4.5306596305,0.0,0.0,dark,0.0
0.096611,-2.3617229579331287,-5.609226408056494,4.5178976003,0.0,0.0,dark,0.0
0.1049344,-2.378153291267271,-5.618853343304245,4.5391330092,0.0,0.0,dark,0.0
0.1131969,-2.347397819148223,-5.610612268917844,4.4637526311,0.0,0.0,dark,0.0
0.1216371,-2.4041089466132575,-5.627869208509211,4.4783576431,0.0,0.0,dark,0.0
0.1299898,-2.3940335532673864,-5.553651927223361,4.4990102654,0.0,0.0,dark,0.0
0.1382228,-2.354945333645584,-5.556639130050399,4.4592410065,0.0,0.0,dark,0.0
0.14659,-2.3995765829355475,-5.562380348124224,4.4622156649,0.0,0.0,dark,0.0
0.1549455,-2.320377183999381,-5.564542880408865,4.4266239246,0.0,0.0,dark,0.0
0.1632018,-2.4472556769890126,-5.470759960241861,4.4223990925,0.0,0.0,dark,0.0
0.1716062,-2.358280180783962,-5.394851319102281,4.4362581654,0.0,0.0,dark,0.0
0.1799833,-2.413529797268333,-5.451532794126117,4.4059875964,0.0,0.0,dark,0.0
0.188236,-2.441768495123695,-5.420907804330705,4.3800901824,0.0,0.0,dark,0.0
0.1965949,-2.473268864573613,-5.446504182430672,4.4068179915,0.0,0.0,dark,0.0
0.2049337,-2.4484145006565297,-5.390407265893124,4.4135302426,0.0,0.0,dark,0.0
0.2131967,-2.4408536676823136,-5.347931455061597,4.4047668589,0.0,0.0,dark,0.0
0.2216101,-2.4330109782962417,-5.404350157066629,4.4103749024,0.0,0.0,dark,0.0
0.2299436,-2.4621067898654787,-5.342908705577652,4.3848979017,0.0,0.0,dark,0.0
0.2382182,-2.4854468431350702,-5.25279360815107,4.4280055293,0.0,0.0,dark,0.0
0.2465901,-2.581738999080336,-5.146468565326338,4.4015666819,0.0,0.0,dark,0.0
0.2549446,-2.44133057947361,-5.152218170737491,4.3869376109,0.0,0.0,dark,0.0
0.2632174,-2.5080236490475087,-5.084466757953518,4.3952105383,0.0,0.0,dark,0.0
0.2715898,-2.475620028826125,-5.143735780496053,4.3844354526,0.0,0.0,dark,0.0
0.2799355,-2.4541682035529453,-5.063935292230147,4.4214496202,0.0,0.0,dark,0.0
0.2882168,-2.436268888506528,-5.100405694717303,4.3993754543,0.0,0.0,dark,0.0
0.2965715,-2.4246523115891963,-5.096008132304643,4.4399503371,0.0,0.0,dark,0.0
0.3049221,-2.5395311734124397,-4.97247318369087,4.4212904969,0.0,0.0,dark,0.0
0.3132173,-2.512694727455452,-4.93572959328574,4.4004730018,0.0,0.0,dark,0.0
0.3215712,-2.530126999986836,-4.933313178598286,4.4238385659,0.0,0.0,dark,0.0
0.3300189,-2.4245547626573023,-4.846562866646359,4.4208659109,0.0,0.0,dark,0.0
0.3383041,-2.4486029017591675,-4.840680075000332,4.4499149679,0.0,0.0,dark,0.0
0.3465758,-2.4385222726618516,-4.842353494041984,4.4474420042,0.0,0.0,dark,0.0
0.3549869,-2.437503750346701,-4.865413829473704,4.4457184444,0.0,0.0,dark,0.0
0.3631969,-2.419697757871548,-4.841105620151371,4.4318144951,0.0,0.0,dark,0.0
0.3715715,-2.398664348001249,-4.800097103500267,4.4366928213,0.0,0.0,dark,0.0
0.3799184,-2.395094489601437,-4.795083733870312,4.4563601249,0.0,0.0,dark,0.0
0.3881935,-2.334304552978959,-4.8420152098346225,4.468434658,0.0,0.0,dark,0.0
0.3965741,-2.403193180721646,-4.826059600745587,4.4535557076,0.0,0.0,dark,0.0
0.4049215,-2.26781432309664,-4.681444685076049,4.4429439138,0.0,0.0,dark,0.0
0.4132375,-2.286414290689192,-4.726104568410327,4.4723053068,0.0,0.0,dark,0.0
0.4215988,-2.252180260067261,-4.721822618745152,4.4496918613,0.0,0.0,dark,0.0
0.4299373,-2.303907054483057,-4.697923665857681,4.5009071215,0.0,0.0,dark,0.0
0.4381967,-2.373564010855651,-4.5685098763840735,4.4864654765,0.0,0.0,dark,0.0
0.4465715,-2.2993446777482336,-4.594571290320122,4.5031768497,0.0,0.0,dark,0.0
0.454936,-2.416512093877336,-4.73070723240952,4.5097791847,0.0,0.0,dark,0.0
0.463197,-2.3199771152364237,-4.661450062215306,4.5117132061,0.0,0.0,dark,0.0
0.4715958,-2.279503374847885,-4.532808627331945,4.5097116926,0.0,0.0,dark,0.0
0.4799197,-2.178987713848195,-4.473851231196363,4.5087853228,0.0,0.0,dark,0.0
0.4881971,-2.2460827317940724,-4.554916259998552,4.513252677,0.0,0.0,dark,0.0
0.4965725,-2.30621611911149,-4.500383393208911,4.5093910397,0.0,0.0,dark,0.0
0.5049304,-2.271945250219525,-4.537700645413242,4.5307762944,0.0,0.0,dark,0.0
0.5132228,-2.2669805025993712,-4.554632498105709,4.5194051925,0.0,0.0,dark,0.0
0.521571,-2.223954216790751,-4.505814288685758,4.5312487884,0.0,0.0,dark,0.0
0.529936,-2.32117932170894,-4.433033675191526,4.5312077784,0.0,0.0,dark,0.0
0.5382446,-2.4324463017788047,-4.441189022801992,4.5629200899,0.0,0.0,dark,0.0
0.5465938,-2.388449081610285,-4.476407545468484,4.5443204085,0.0,0.0,dark,0.0
0.5549239,-2.349200081891135,-4.455604519164581,4.5583119342,0.0,0.0,dark,0.0
0.5631967,-2.3279702054149825,-4.558647859732401,4.5584183751,0.0,0.0,dark,0.0
0.5715754,-2.373854329843461,-4.418005014454739,4.5705518297,0.0,0.0,dark,0.0
0.5799542,-2.3478234760594385,-4.544813461590148,4.5629530644,0.0,0.0,dark,0.0
0.5882378,-2.3563931365177604,-4.478644752469743,4.5872440893,0.0,0.0,dark,0.0
0.5965738,-2.3619098003538546,-4.436512163252323,4.5846675673,0.0,0.0,dark,0.0
0.604936,-2.4440601876933026,-4.449569001310291,4.5847176437,0.0,0.0,dark,0.0
0.6131941,-2.456778777759467,-4.424056770363888,4.5703321153,0.0,0.0,dark,0.0
0.6215697,-2.4536475604876915,-4.496844785010782,4.5995712152,0.0,0.0,dark,0.0
0.6299428,-2.467058258576601,-4.494745807568212,4.5885396951,0.0,0.0,dark,0.0
0.6382053,-2.5755083172504967,-4.493301910542227,4.6168647572,0.0,0.0,dark,0.0
0.6465721,-2.496120749020112,-4.51356153483773,4.5659206106,0.0,0.0,dark,0.0
0.6549442,-2.5138506340542373,-4.413175187397467,4.6036423376,0.0,0.0,dark,0.0
0.6632578,-2.455109487072377,-4.387784442139782,4.6104128187,0.0,0.0,dark,0.0
0.6715717,-2.493202626339961,-4.332195820109339,4.5800635937,0.0,0.0,dark,0.0
0.6799339,-2.4909738061806532,-4.310600847160422,4.5780346551,0.0,0.0,dark,0.0
0.6881955,-2.5854028208838833,-4.317298455445706,4.5747557976,0.0,0.0,dark,0.0
