timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.0462,-0.0391,3,-3,-2.9305,0.0138,0.0,True
0.00849999999999973,0.0897,0.1717,3,-3,-2.9305,0.0138,0.0,True
0.01670000000000016,-0.0384,0.1051,3,-3,-2.9305,0.0138,0.0,True
0.025000000000000355,-0.055,0.0371,3,-3,-2.9305,0.0138,0.0,True
0.03340000000000032,-0.1069,0.0399,3,-3,-2.9305,0.0138,0.0,True
0.041700000000000514,-0.1584,-0.0282,3,-3,-2.9305,0.0138,0.0,True
0.05000000000000071,-0.0073,0.0404,3,-3,-2.9305,0.0138,0.0,True
0.058400000000000674,0.2004,-0.0835,3,-3,-2.9305,0.0138,0.0,True
0.06670000000000087,-0.0128,0.0193,3,-3,-2.9305,0.0138,0.0,True
0.07500000000000107,-0.0043,0.0914,3,-3,-2.9305,0.0138,0.0,True
0.08340000000000103,0.1262,0.1762,3,-3,-2.9305,0.0138,0.0,True
0.09169999999999945,0.0928,0.0677,3,-3,-2.9305,0.0138,0.0,True
0.10009999999999941,-0.1448,-0.1092,3,-3,-2.9305,0.0138,0.0,True
0.10839999999999961,-0.1452,-0.0052,3,-3,-2.9305,0.0138,0.0,True
0.11660000000000004,-0.0189,0.0458,3,-3,-2.9305,0.0138,0.0,True
0.125,0.1038,-0.1723,3,-3,-2.9305,0.0138,0.0,True
0.13339999999999996,0.1218,0.1878,3,-3,-2.9305,0.0138,0.0,True
0.1416000000000004,-0.0436,0.0922,3,-3,-2.9305,0.0138,0.0,True
0.15000000000000036,-0.1771,-0.0305,3,-3,-2.9305,0.0138,0.0,True
0.15840000000000032,-0.0216,0.18,3,-3,-2.9305,0.0138,0.0,True
0.16660000000000075,-0.109,0.0793,3,-3,-2.9305,0.0138,0.0,True
0.1750000000000007,-0.0602,-0.0613,3,-3,-2.9305,0.0138,0.0,True
0.18340000000000067,0.029,-0.1227,3,-3,-2.9305,0.0138,0.0,True
0.19159999999999933,0.0263,-0.1447,3,-3,-2.9305,0.0138,0.0,True
0.20000000000000107,0.0568,-0.2452,3,-3,-2.9305,0.0138,0.0,True
0.20840000000000103,0.0835,0.0677,3,-3,-2.9305,0.0138,0.0,True
0.21669999999999945,0.0539,-0.057,3,-3,-2.9305,0.0138,0.0,True
0.22499999999999964,-0.0329,-0.0727,3,-3,-2.9305,0.0138,0.0,True
0.2333999999999996,0.0161,-0.2249,3,-3,-2.9305,0.0138,0.0,True
0.24160000000000004,0.0394,-0.1851,3,-3,-2.9305,0.0138,0.0,True
0.25,0.1178,-0.0218,3,-3,-2.9305,0.0138,0.0,True
0.25839999999999996,0.1362,-0.0387,3,-3,-2.9305,0.0138,0.0,True
0.2666000000000004,0.1523,-0.2237,3,-3,-2.9305,0.0138,0.0,True
0.27500000000000036,0.0117,-0.2658,3,-3,-2.9305,0.0138,0.0,True
0.2834000000000003,-0.058,-0.402,3,-3,-2.9305,0.0138,0.0,True
0.2917000000000005,0.3146,-0.3885,3,-3,-2.9305,0.0138,0.0,True
0.3000000000000007,0.0286,-0.1685,3,-3,-2.9305,0.0138,0.0,True
0.3084000000000007,0.182,-0.1886,3,-3,-2.9305,0.0138,0.0,True
0.3165999999999993,0.1704,-0.18,3,-3,-2.9305,0.0138,0.0,True
0.32500000000000107,0.0696,-0.1992,3,-3,-2.9305,0.0138,0.0,True
